건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
154.04,0,0,0,10100,,,0232,0,20111021,0,,0,,3,0,,0,0,0,0,0,0,0,,0031,,3,01000,단독주택,11590-422,10101,140.0,115903119008,0.0,0,1,신대장,서울특별시 동작구 장승배기로 140,0,0,0,0,0,0,서울특별시 동작구 노량진동 232-31번지,,,,,,,1,일반,1,총괄표제부,73,11590,,,225.44,0,,0,225.44
90.82,0,0,0,10100,,,0232,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0044,,2,01000,단독주택,11590-138,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 232-44번지,,,,,,,1,일반,1,총괄표제부,74,11590,,,90.82,0,,0,90.82
72.72,0,0,0,10100,,,0232,0,20111021,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0059,,3,01000,단독주택,11590-558,10101,1.0,115904157595,3.0,0,1,신대장,서울특별시 동작구 장승배기로22길 1-3,0,0,0,0,0,0,서울특별시 동작구 노량진동 232-59번지,,,,,,,1,일반,1,총괄표제부,75,11590,,,72.72,0,,0,72.72
76.46,0,0,0,10100,,,0232,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0243,,2,01000,단독주택,11590-424,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 232-243번지,,,,,,,1,일반,1,총괄표제부,76,11590,,,76.46,0,,0,76.46
82.64,0,0,0,10100,,,0235,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-559,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 235번지,,,,,,,1,일반,1,총괄표제부,77,11590,,,82.64,0,,0,82.64
92.9,0,0,0,10100,,,0235,0,20171205,0,,0,,1,0,,0,0,0,0,0,0,0,,0005,,2,03000,제1종근린생활시설,11590-560,10101,143.0,115903119008,0.0,0,1,신대장,서울특별시 동작구 장승배기로 143,0,0,0,0,0,0,서울특별시 동작구 노량진동 235-5번지,,,,,,,1,일반,1,총괄표제부,78,11590,,,138.69,0,,0,138.69
112.27,0,0,0,10100,,,0235,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0019,,2,01000,단독주택,11590-425,10101,145.0,115903119008,1.0,0,1,신대장,서울특별시 동작구 장승배기로 145-1,0,0,0,0,0,0,서울특별시 동작구 노량진동 235-19번지,,,,,,,1,일반,1,총괄표제부,79,11590,,,168.27,0,,0,154.98
64.43,0,0,0,10100,,,0237,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0014,,2,01000,단독주택,11590-307,10101,34.0,115904157601,0.0,0,1,신대장,서울특별시 동작구 장승배기로26길 34,0,0,0,0,0,0,서울특별시 동작구 노량진동 237-14번지,,,,,,,1,일반,1,총괄표제부,80,11590,,,102.23,0,,0,102.23
307.44,0,0,0,10100,,,0240,0,20120821,0,,0,주택,10,0,,0,0,0,0,0,0,0,,0000,,10,01000,단독주택,11590-561,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 240번지,,,,,,,1,일반,1,총괄표제부,81,11590,,,307.44,0,,0,307.44
85.32,0,0,0,10100,,,0240,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0006,,2,01000,단독주택,11590-139,10101,3.0,115904157603,5.0,0,1,신대장,서울특별시 동작구 장승배기로27길 3-5,0,0,0,0,0,0,서울특별시 동작구 노량진동 240-6번지,,,,,,,1,일반,1,총괄표제부,82,11590,,,189.18,0,,0,137.25
62.81,0,0,0,10100,,,0240,0,20171205,0,,0,근린생활시설,0,0,,0,0,0,0,0,0,0,,0018,,2,03000,제1종근린생활시설,11590-426,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 240-18번지,,,,,,,1,일반,1,총괄표제부,83,11590,,,62.81,0,,0,62.81
167.93,97.61,2,0,10100,,,0240,0,20111021,0,,0,단독주택,0,0,,0,0,0,0,0,0,0,,0062,,2,01000,단독주택,11590-140,10101,1.0,115904157603,0.0,0,1,신대장,서울특별시 동작구 장승배기로27길 1,0,0,0,0,0,0,서울특별시 동작구 노량진동 240-62번지,,,,,,,1,일반,1,총괄표제부,84,11590,,,254.37,0,,0,221.35
72.26,0,0,0,10100,,,0255,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0012,,2,01000,단독주택,11590-428,10101,32.0,115904157057,0.0,0,1,신대장,서울특별시 동작구 노량진로12길 32,0,0,0,0,0,0,서울특별시 동작구 노량진동 255-12번지,,,,,,,1,일반,1,총괄표제부,85,11590,,,116.06,0,,0,116.06
39.68,0,0,0,10100,,,0263,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-564,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 263번지,,,,,,,1,일반,1,총괄표제부,86,11590,,,39.68,0,,0,39.68
104.39,0,0,0,10100,,,0264,0,20190530,0,,0,제2종근린생활시설,0,0,,0,0,0,0,0,0,0,,0002,,5,04000,제2종근린생활시설,11590-141,10101,18.0,115904157083,0.0,0,1,신대장,서울특별시 동작구 노량진로8길 18,0,0,0,0,0,0,서울특별시 동작구 노량진동 264-2번지,,,,,,,1,일반,1,총괄표제부,87,11590,,,215.99,0,,0,209.99
111.35,0,0,0,10100,,,0266,0,20111021,0,,0,,3,0,,0,0,0,0,0,0,0,,0006,,2,01000,단독주택,11590-565,10101,77.0,115904157177,0.0,0,1,신대장,서울특별시 동작구 등용로14길 77,0,0,0,0,0,0,서울특별시 동작구 노량진동 266-6번지,,,,,,,1,일반,1,총괄표제부,88,11590,,,429.24,0,,0,342.83
1027.52,0,0,59.5,10100,,,0270,0,20171205,0,,0,근린생활시설,0,0,,0,0,0,0,0,0,0,,0002,,2,03000,제1종근린생활시설,11590-43,10101,60.0,115904157177,0.0,0,0,구대장,서울특별시 동작구 등용로14길 60,34.5,3,0,0,1727,0,서울특별시 동작구 노량진동 270-2번지,,,,,,,1,일반,1,총괄표제부,89,11590,,,1304.45,0,,70.05,1209.83
514.86,0,0,28.18,10100,,,0270,0,20171205,0,,0,근린생활시설,0,0,,0,0,0,0,0,0,0,,0003,,4,04000,제2종근린생활시설,11590-44,10101,142.0,115904157180,0.0,0,1,신대장,서울특별시 동작구 등용로4길 142,103.5,9,0,0,1827,0,서울특별시 동작구 노량진동 270-3번지,19920703,,,,,,1,일반,1,총괄표제부,90,11590,,19921116,1054.8,0,19941231,49.66,907.2
165.29,0,0,0,10100,,,0271,0,20120821,0,,0,,0,0,,0,0,0,0,0,0,0,,0000,,5,01000,단독주택,11590-142,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 271번지,,,,,,,1,일반,1,총괄표제부,91,11590,,,165.29,0,,0,165.29
84.46,0,0,47.6,10100,,,0271,0,20150116,0,,0,단독주택(다가구주택),8,0,,0,0,0,0,0,0,0,,0009,,2,01000,단독주택,11590-100217806,,0.0,,0.0,0,1,신대장,,0,0,0,0,177.43,0,서울특별시 동작구 노량진동 271-9번지,,,,,,,1,일반,1,총괄표제부,92,11590,,,328.32,0,,140.65,249.55
226.45,0,0,0,10100,,,0272,0,20120821,0,,0,주택,7,0,,0,0,0,0,0,0,0,,0000,,7,01000,단독주택,11590-429,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 272번지,,,,,,,1,일반,1,총괄표제부,93,11590,,,226.45,0,,0,226.45
1700.78,0,0,48.79,10100,,,0273,0,20201016,0,,0,종교시설(교회부족사무실),0,0,,0,0,0,0,0,0,0,,0007,,9,06000,종교시설,11590-45,10101,132.0,115904157180,0.0,0,0,구대장,서울특별시 동작구 등용로4길 132,0,0,0,0,3485.93,0,서울특별시 동작구 노량진동 273-7번지,,,,,,,1,일반,1,총괄표제부,94,11590,,,3433.6,0,,98.5,3433.6
0,0,0,0,10100,,,0273,0,20201027,0,,0,주택,0,0,,0,0,0,0,0,0,0,,0008,,0,01000,단독주택,11590-100187832,10101,130.0,115904157180,18.0,0,1,신대장,서울특별시 동작구 등용로4길 130-18,0,0,0,0,0,0,서울특별시 동작구 노량진동 273-8번지,,,,,,,1,일반,1,총괄표제부,95,11590,,,91.21,0,,0,0
50.43,0,0,0,10100,,,0274,0,20120821,0,,0,,1,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-566,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 274번지,,,,,,,1,일반,1,총괄표제부,96,11590,,,50.43,0,,0,50.43
221.5,0,0,0,10100,,,0276,0,20120821,0,,0,주택,5,0,,0,0,0,0,0,0,0,,0000,,5,01000,단독주택,11590-143,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 276번지,,,,,,,1,일반,1,총괄표제부,97,11590,,,221.5,0,,0,221.5
752.79,0,0,0,10100,,,0284,0,20171205,0,,0,아파트,0,0,,36,0,0,0,0,0,0,,0001,,2,02000,공동주택,11590-752,10101,29.0,115904157077,0.0,0,1,신대장,서울특별시 동작구 노량진로6길 29,0,0,0,0,0,0,서울특별시 동작구 노량진동 284-1번지,,,,,,,2,집합,1,총괄표제부,98,11590,,,2374.1,0,,0,2162.52
150.08,0,0,0,10100,,,0285,0,20120821,0,,0,,1,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-374,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 285번지,,,,,,,1,일반,1,총괄표제부,99,11590,,,150.08,0,,0,150.08
297.53,0,0,0,10100,,,0291,0,20120821,0,,0,주택,11,0,,0,0,0,0,0,0,0,,0000,,11,01000,단독주택,11590-375,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 291번지,,,,,,,1,일반,1,총괄표제부,100,11590,,,297.53,0,,0,297.53
325.19,0,0,0,10100,,,0294,0,20111021,0,,0,주택,0,0,,0,0,0,0,0,0,0,,0000,,7,01000,단독주택,11590-376,10101,21.0,115904157079,0.0,0,1,신대장,서울특별시 동작구 노량진로6다길 21,0,0,0,0,0,0,서울특별시 동작구 노량진동 294번지,,,,,,,1,일반,1,총괄표제부,101,11590,,,524.86,0,,0,331.47
118.41,0,0,0,10100,,,0294,0,20111021,0,,0,주택,0,0,,0,0,0,0,0,0,0,,0205,,2,01000,단독주택,11590-378,10101,14.0,115904157079,0.0,0,1,신대장,서울특별시 동작구 노량진로6다길 14,0,0,0,0,0,0,서울특별시 동작구 노량진동 294-205번지,,,,,,,1,일반,1,총괄표제부,102,11590,,,118.41,0,,0,118.41
0,0,0,0,10100,,,0294,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0211,,0,01000,단독주택,11590-379,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 294-211번지,,,,,,,1,일반,1,총괄표제부,103,11590,,,304.27,0,,0,0
71.17,0,0,0,10100,,,0294,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0343,,2,01000,단독주택,11590-144,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 294-343번지,,,,,,,1,일반,1,총괄표제부,104,11590,,,71.17,0,,0,71.17
60,0,0,0,10100,,,0294,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0401,,2,01000,단독주택,11590-380,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 294-401번지,,,,,,,1,일반,1,총괄표제부,105,11590,,,60,0,,0,60
107.44,0,0,0,10100,,,0294,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0421,,2,01000,단독주택,11590-856,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 294-421번지,,,,,,,1,일반,1,총괄표제부,106,11590,,,137.52,0,,0,137.52
72.84,0,0,0,10100,,,0294,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0422,,2,01000,단독주택,11590-145,10101,121.0,115904157084,0.0,0,1,신대장,서울특별시 동작구 노량진로8나길 121,0,0,0,0,0,0,서울특별시 동작구 노량진동 294-422번지,,,,,,,1,일반,1,총괄표제부,107,11590,,,72.84,0,,0,72.84
133.33,0,0,0,10100,,,0294,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0423,,2,01000,단독주택,11590-381,10101,121.0,115904157084,0.0,0,1,신대장,서울특별시 동작구 노량진로8나길 121,0,0,0,0,0,0,서울특별시 동작구 노량진동 294-423번지,,,,,,,1,일반,1,총괄표제부,108,11590,,,133.33,0,,0,133.33
129.26,0,0,0,10100,,,0294,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0432,,2,01000,단독주택,11590-431,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 294-432번지,,,,,,,1,일반,1,총괄표제부,109,11590,,,143.14,0,,0,129.26
98.84,0,0,0,10100,,,0294,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0456,,2,01000,단독주택,11590-432,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 294-456번지,,,,,,,1,일반,1,총괄표제부,110,11590,,,98.84,0,,0,98.84
183.8,0,0,0,10100,,,0298,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-308,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 298번지,,,,,,,1,일반,1,총괄표제부,111,11590,,,183.8,0,,0,183.8
59.5,0,0,0,10100,,,0301,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-382,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 301번지,,,,,,,1,일반,1,총괄표제부,112,11590,,,59.5,0,,0,59.5
182.18,0,0,0,10100,,,0302,0,20120821,0,,0,주택,5,0,,0,0,0,0,0,0,0,,0000,,5,01000,단독주택,11590-146,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 302번지,,,,,,,1,일반,1,총괄표제부,113,11590,,,182.18,0,,0,182.18
55.16,0,0,0,10100,,,0302,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0062,,2,01000,단독주택,11590-383,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 302-62번지,,,,,,,1,일반,1,총괄표제부,114,11590,,,55.16,0,,0,55.16
89.27,0,0,0,10100,,,0302,0,20171121,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0255,,2,01000,단독주택,11590-433,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 302-255번지,,,,,,,1,일반,1,총괄표제부,115,11590,,,89.27,0,,0,89.27
62.48,0,0,0,10100,,,0302,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0314,,2,01000,단독주택,11590-434,10101,9.0,115904157587,0.0,0,1,신대장,서울특별시 동작구 장승배기로19라길 9,0,0,0,0,0,0,서울특별시 동작구 노량진동 302-314번지,,,,,,,1,일반,1,총괄표제부,116,11590,,,80.33,0,,0,80.51
78.39,0,0,0,10100,,,0302,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0358,,2,01000,단독주택,11590-384,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 302-358번지,,,,,,,1,일반,1,총괄표제부,117,11590,,,78.39,0,,0,78.39
84.65,0,0,0,10100,,,0302,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0362,,2,01000,단독주택,11590-147,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 302-362번지,,,,,,,1,일반,1,총괄표제부,118,11590,,,126.4,0,,0,126.4
88.28,0,0,0,10100,,,0302,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0375,,2,01000,단독주택,11590-385,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 302-375번지,,,,,,,1,일반,1,총괄표제부,119,11590,,,88.46,0,,0,88.28
101.19,0,0,0,10100,,,0302,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0378,,2,01000,단독주택,11590-435,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 302-378번지,,,,,,,1,일반,1,총괄표제부,120,11590,,,101.19,0,,0,101.19
148.76,0,0,0,10100,,,0304,0,20120410,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-309,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 304번지,,,,,,,1,일반,1,총괄표제부,121,11590,,,148.76,0,,0,148.76
60.59,0,0,0,10100,,,0305,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0001,,2,01000,단독주택,11590-498,10101,18.0,115904157594,0.0,0,1,신대장,서울특별시 동작구 장승배기로21길 18,0,0,0,0,0,0,서울특별시 동작구 노량진동 305-1번지,,,,,,,1,일반,1,총괄표제부,122,11590,,,60.59,0,,0,60.59
134.6,0,0,0,10100,,,0305,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0004,,2,01000,단독주택,11590-148,10101,16.0,115904157584,7.0,0,1,신대장,서울특별시 동작구 장승배기로19길 16-7,0,0,0,0,0,0,서울특별시 동작구 노량진동 305-4번지,,,,,,,1,일반,1,총괄표제부,123,11590,,,134.6,0,,0,134.6
384.29,0,0,0,10100,,,0306,0,20171121,0,,0,,3,0,,0,0,0,0,0,0,0,,0001,,4,03000,제1종근린생활시설,11590-386,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 306-1번지,,,,,,,1,일반,1,총괄표제부,124,11590,,,384.29,0,,0,384.29
417.18,0,0,0,10100,,,0306,0,20171205,0,,0,,0,0,,0,0,0,0,0,0,0,,0010,,3,03000,제1종근린생활시설,11590-149,10101,16.0,115904157584,0.0,0,1,신대장,서울특별시 동작구 장승배기로19길 16,0,0,0,0,0,0,서울특별시 동작구 노량진동 306-10번지,,,,,,,1,일반,1,총괄표제부,125,11590,,,725.61,0,,0,572.22
95.87,0,0,0,10100,,,0307,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-387,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 307번지,,,,,,,1,일반,1,총괄표제부,126,11590,,,95.87,0,,0,95.87
188.89,0,0,0,10100,,,0307,0,20111021,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0007,,3,01000,단독주택,11590-150,10101,12.0,115904157594,0.0,0,1,신대장,서울특별시 동작구 장승배기로21길 12,0,0,0,0,0,0,서울특별시 동작구 노량진동 307-7번지,,,,,,,1,일반,1,총괄표제부,127,11590,,,341.89,0,,0,265.39
99.18,0,0,0,10100,,,0307,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0012,,2,01000,단독주택,11590-499,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 307-12번지,,,,,,,1,일반,1,총괄표제부,128,11590,,,99.18,0,,0,99.18
1585.75,0,0,0,10100,,,0307,78,20180207,0,,0,점포,0,0,,65,0,0,0,0,0,0,,0070,,4,03000,제1종근린생활시설,11590-317,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 307-70번지,,,,,,,2,집합,1,총괄표제부,129,11590,,,2881.88,0,,0,2881.88
52.9,0,0,0,10100,,,0307,0,20111021,0,,0,창고시설,0,0,,0,0,0,0,0,0,0,,0167,,2,04000,제2종근린생활시설,11590-500,10101,121.0,115903119008,1.0,0,1,신대장,서울특별시 동작구 장승배기로 121-1,0,0,0,0,0,0,서울특별시 동작구 노량진동 307-167번지,,,,,,,1,일반,1,총괄표제부,130,11590,,,52.9,0,,0,52.9
119.01,0,0,0,10100,,,0308,0,20171205,0,,0,,0,0,,0,0,0,0,0,0,0,,0004,,2,03000,제1종근린생활시설,11590-388,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 308-4번지,,,,,,,1,일반,1,총괄표제부,131,11590,,,119.01,0,,0,119.01
1714.8,116.9,1,47.370165,10100,장성빌딩,,0312,2,20200303,0,,0,종교시설(교육연구 및 복지시설/판매 및 영업시설/근린생활시설),0,0,,0,0,192.5,15,84,68,0,,0006,,2,06000,종교시설,11590-405,10101,113.0,115903119008,0.0,0,1,신대장,서울특별시 동작구 장승배기로 113,0,0,116.9,100,3620,0,서울특별시 동작구 노량진동 312-6번지,20030603,1202,증축신고,3190077,건축과,2003,1,일반,1,총괄표제부,132,11590,,20030613,10209.18,183,20040810,166.23314,6017.64
113.49,0,0,0,10100,,,0312,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0007,,2,01000,단독주택,11590-389,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 312-7번지,,,,,,,1,일반,1,총괄표제부,133,11590,,,139.94,0,,0,139.94
256.84,0,0,0,10100,,,0314,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0010,,2,01000,단독주택,11590-151,10101,26.0,115904157579,6.0,0,1,신대장,서울특별시 동작구 장승배기로17길 26-6,0,0,0,0,0,0,서울특별시 동작구 노량진동 314-10번지,,,,,,,1,일반,1,총괄표제부,134,11590,,,440.41,0,,0,334.15
258.92,0,0,0,10100,,,0314,0,20171205,0,,0,다세대주택,0,0,,18,0,0,0,0,0,0,,0029,,2,02000,공동주택,11590-860,10101,36.0,115904157575,0.0,0,1,신대장,서울특별시 동작구 장승배기로13길 36,0,0,0,0,0,0,서울특별시 동작구 노량진동 314-29번지,,,,,,,2,집합,1,총괄표제부,135,11590,,,1289.35,0,,0,1035.68
8547,27659.79,8,23.45,10100,우성아파트,,0323,1,20221103,0,,0,"공동주택(아파트), 생활편의시설, 유치원, 의료",0,0,,901,0,0,590,0,0,0,,0000,,9,02000,공동주택,11590-46,10101,50.0,115904157208,0.0,0,1,신대장,서울특별시 동작구 만양로8길 50,0,328,0,0,36451.4,0,서울특별시 동작구 노량진동 323번지,19900616,,,,,,2,집합,1,총괄표제부,136,11590,,19930401,127876.08,918,19971216,275.01,100246.64
11245.92,14150.43,6,19.48,10100,상도신동아리버파크아파트,,0325,0,20221118,0,,0,공동주택(아파트) 및 복리시설,0,0,,1696,0,43389.42,1964,0,0,0,,0000,,8,02000,공동주택,11590-47,10101,19.0,115903119002,0.0,0,1,신대장,서울특별시 동작구 만양로 19,5727,498,0,0,57720.8,0,서울특별시 동작구 노량진동 325번지,,,,,,,2,집합,1,총괄표제부,137,11590,,,249139.3,2462,,324.31,187193.9
513.83,0,0,54.36,10100,신동아리버파크빌,,0325,0,20171205,0,,0,"근린생활시설, 다세대주택",0,0,,19,0,496.82,21,0,0,0,,0004,,4,02000,공동주택,11590-48,10101,20.0,115904157205,0.0,0,0,구대장,서울특별시 동작구 만양로3길 20,0,0,0,0,945.2,0,서울특별시 동작구 노량진동 325-4번지,,,,,,,2,집합,1,총괄표제부,138,11590,,,2387.52,21,,200.03,1890.7
4446.12,2759.86,5,28.34,10100,신동아리버파크아파트,,0326,1,20220218,0,,0,공동주택(아파트) 및 복리시설,0,0,,925,0,0,0,0,0,0,,0000,,3,02000,공동주택,11590-49,10101,19.0,115903119002,0.0,0,0,구대장,서울특별시 동작구 만양로 19,80.5,7,0,0,15687.9,0,서울특별시 동작구 노량진동 326번지,,,,,,,2,집합,1,총괄표제부,139,11590,,,54385.78,335,,289.27,45380.88
3239.81,17940.063,7,20.76,10100,쌍용예가아파트,,0332,1,20220702,0,,0,공동주택(아파트),0,0,,299,0,16870.827,333,0,0,0,,0000,,5,02000,공동주택,11590-100191291,10101,134.0,115904157578,0.0,0,1,신대장,서울특별시 동작구 장승배기로16길 134,0,0,0,0,15603.1,0,서울특별시 동작구 노량진동 332번지,20040610,5810,재개발협의(주택건설사업계획승인),3190000,동작구,2010,2,집합,1,총괄표제부,140,11590,,20071206,49333.838,333,,198.46,30966.058
60.13,0,0,0,10100,,,0007,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0002,,2,01000,단독주택,11590-501,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 노량진동 산 7-2번지,,,,,,,1,일반,1,총괄표제부,141,11590,,,60.13,0,,0,60.13
135.54,0,0,0,10100,,,0008,0,20120821,0,,0,주택,5,0,,0,0,0,0,0,0,0,,0000,,5,01000,단독주택,11590-300,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 노량진동 산 8번지,,,,,,,1,일반,1,총괄표제부,142,11590,,,135.54,0,,0,135.54
95.87,0,0,0,10100,,,0011,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-367,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 노량진동 산 11번지,,,,,,,1,일반,1,총괄표제부,143,11590,,,95.87,0,,0,95.87
185.01,0,0,0,10100,,,0012,0,20120821,0,,0,주택,4,0,,3,0,0,0,0,0,0,,0000,,5,01000,단독주택,11590-861,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 노량진동 산 12번지,,,,,,,1,일반,1,총괄표제부,144,11590,,,185.01,0,,0,185.01
46.28,0,0,0,10100,,,0014,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-290,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 노량진동 산 14번지,,,,,,,1,일반,1,총괄표제부,145,11590,,,46.28,0,,0,45.84
505.75,0,0,0,10100,,,0016,0,20120821,0,,0,주택,17,0,,0,0,0,0,0,0,0,,0002,,17,01000,단독주택,11590-862,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 노량진동 산 16-2번지,,,,,,,1,일반,1,총괄표제부,146,11590,,,505.75,0,,0,505.75
862.16,0,0,0,10100,,,0028,0,20120821,0,,0,주택,24,0,,0,0,0,0,0,0,0,,0000,,24,01000,단독주택,11590-292,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 노량진동 산 28번지,,,,,,,1,일반,1,총괄표제부,147,11590,,,862.16,0,,0,862.16
