건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
99.18,0,0,0,10200,,,0283,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0098,,2,01000,단독주택,11590-89,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 상도동 283-98번지,,,,,,,1,일반,1,총괄표제부,136,11590,,,119.68,0,,0,99.18
122.98,0,0,0,10200,,,0283,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0102,,2,01000,단독주택,11590-90,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 상도동 283-102번지,,,,,,,1,일반,1,총괄표제부,137,11590,,,138.52,0,,0,122.98
91.24,0,0,0,10200,,,0283,0,20121017,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0115,,2,01000,단독주택,11590-524,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 상도동 283-115번지,,,,,,,1,일반,1,총괄표제부,138,11590,,,116.37,0,,0,91.24
84.29,0,0,0,10200,,,0283,0,20171121,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0118,,2,01000,단독주택,11590-92,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 상도동 283-118번지,,,,,,,1,일반,1,총괄표제부,139,11590,,,134.87,0,,0,84.29
88.92,0,0,0,10200,,,0283,0,20171205,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0122,,2,01000,단독주택,11590-496,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 상도동 283-122번지,,,,,,,1,일반,1,총괄표제부,140,11590,,,103.47,0,,0,88.92
360.65,0,0,55.07,10200,풀하우스 1차,,0283,3,20220511,0,,0,단지형 다세대주택,0,0,,8,0,383.25,7,0,0,0,,0143,,2,02000,공동주택,11590-100259513,,0.0,,0.0,0,1,신대장,,0,0,0,0,654.9,0,서울특별시 동작구 상도동 283-143번지,20190408,1101,신축허가,3190077,건축과,2019,2,집합,1,총괄표제부,141,11590,,20190628,967.51,7,20220510,84.14,551.02
317,0,0,55.53,10200,풀하우스 2차,,0283,3,20220513,0,,0,공동주택(단지형 다세대주택),0,0,,8,0,352.37,7,0,0,0,,0146,,2,02000,공동주택,11590-100259533,,0.0,,0.0,0,1,신대장,,0,0,0,0,570.83,0,서울특별시 동작구 상도동 283-146번지,20190401,1101,신축허가,3190077,건축과,2019,2,집합,1,총괄표제부,142,11590,,20210108,875.19,7,20220511,85.24,486.58
2180.62,0,0,46.88,10200,,,0290,0,20171205,0,,0,노유자시설(아동관련시설),0,0,,0,0,0,0,0,0,0,,0001,,4,11000,노유자시설,11590-100207997,,0.0,,0.0,0,1,신대장,,0,49,0,0,4651.95,0,서울특별시 동작구 상도동 290-1번지,,,,,,,1,일반,1,총괄표제부,143,11590,,,8323.75,49,,140.78,6548.92
264.6,0,0,54.78,10200,네오빌리지,,0299,0,20171205,75,,0,도시형생활주택(단지형),0,0,,24,0,80.5,7,0,0,0,,0057,,2,02000,공동주택,11590-100214398,,0.0,,0.0,0,1,신대장,,54,5,0,0,483,0,서울특별시 동작구 상도동 299-57번지,20131112,1101,신축허가,3190077,건축과,2013,2,집합,1,총괄표제부,144,11590,,20131116,808.27,12,20140519,167.34,808.27
363.09,0,0,52.24,10200,파크팰리스,,0299,1,20190115,0,,0,도시형생활주택-단지형다세대주택,0,0,,28,0,284.06,14,0,0,0,,0063,,2,02000,공동주택,11590-100231665,,0.0,,0.0,0,1,신대장,,70.5,6,0,0,695,0,서울특별시 동작구 상도동 299-63번지,20160610,1101,신축허가,3190077,건축과,2016,2,집합,1,총괄표제부,145,11590,,20160622,1513.07,20,20170403,189.6,1317.71
372.74,0,0,59.88,10200,예그리나,,0299,3,20171205,0,,0,도시형생활주택(원룸형),0,0,,26,0,0,0,0,0,0,,0120,,2,02000,공동주택,11590-100220038,,0.0,,0.0,0,1,신대장,,460.33,13,0,0,622.52,0,서울특별시 동작구 상도동 299-120번지,20141121,1101,신축허가,3190077,건축과,2014,2,집합,1,총괄표제부,146,11590,,20150107,1243.67,13,20150715,199.78,1243.67
274.75,0,0,59.34,10200,리치빌,,0299,0,20171205,0,,0,도시형생활주택(원룸형),0,0,,29,0,394.59,11,0,0,0,,0168,,2,02000,공동주택,11590-100203047,,0.0,,0.0,0,1,신대장,,0,0,0,0,463,0,서울특별시 동작구 상도동 299-168번지,,,,,,,2,집합,1,총괄표제부,147,11590,,,1274.51,11,,184.48812,854.18
162.48,0,0,59.74,10200,,,0303,0,20171205,0,,0,주택 및 근린생활시설,0,0,,0,0,0,0,0,0,0,,0001,,2,03000,제1종근린생활시설,11590-819,10201,64.0,115904157029,0.0,0,1,신대장,서울특별시 동작구 국사봉길 64,0,4,0,0,272,0,서울특별시 동작구 상도동 303-1번지,19900712,,,,,,1,일반,1,총괄표제부,148,11590,,,680.8,4,19911115,194.03,527.75
310.19,0,0,58.12,10200,나이스빌,,0306,1,20171205,71,,0,다세대주택,0,0,,16,0,0,0,0,0,0,,0001,,2,02000,공동주택,11590-100227365,,0.0,,0.0,0,1,신대장,,150.2,13,0,0,533.7,0,서울특별시 동작구 상도동 306-1번지,20151015,1101,신축허가,3190077,건축과,2015,2,집합,1,총괄표제부,149,11590,,20151117,1056.73,13,20160531,198,1056.73
217.28,0,0,0,10200,,,0313,0,20111021,0,,0,제2종근린생활시설,2,0,,0,0,0,0,0,0,0,,0014,,2,04000,제2종근린생활시설,11590-673,10201,26.0,115903119007,1.0,0,1,신대장,서울특별시 동작구 성대로 26-1,0,0,0,0,0,0,서울특별시 동작구 상도동 313-14번지,,,,,,,1,일반,1,총괄표제부,150,11590,,,370.04,0,,0,344.58
114.88,0,0,0,10200,,,0313,0,20171205,0,,0,제2종근린생활시설,2,0,,0,0,0,0,0,0,0,,0022,,2,04000,제2종근린생활시설,11590-528,10201,28.0,115903119007,0.0,0,1,신대장,서울특별시 동작구 성대로 28,0,0,0,0,0,0,서울특별시 동작구 상도동 313-22번지,,,,,,,1,일반,1,총괄표제부,151,11590,,,173.56,0,,0,173.56
154.69,0,0,0,10200,,,0315,0,20171205,0,,0,,1,0,,0,0,0,0,0,0,0,,0017,,2,03000,제1종근린생활시설,11590-674,10201,16.0,115903119007,0.0,0,1,신대장,서울특별시 동작구 성대로 16,0,0,0,0,0,0,서울특별시 동작구 상도동 315-17번지,,,,,,,1,일반,1,총괄표제부,152,11590,,,302.69,0,,0,290.48
95.2,0,0,0,10200,,,0324,0,20171205,0,,0,,1,0,,0,0,0,0,0,0,0,,0014,,2,03000,제1종근린생활시설,11590-675,10201,10.0,115904157458,0.0,0,1,신대장,서울특별시 동작구 성대로2길 10,0,0,0,0,0,0,서울특별시 동작구 상도동 324-14번지,,,,,,,1,일반,1,총괄표제부,153,11590,,,214.87,0,,0,149.08
1145.96,0,0,0,10200,,,0335,0,20171205,0,,0,연립주택,0,0,,48,0,0,0,0,0,0,,0000,,2,02000,공동주택,11590-130,10201,37.0,115904157314,0.0,0,1,신대장,서울특별시 동작구 상도로13나길 37,0,0,0,0,0,0,서울특별시 동작구 상도동 335번지,,,,,,,2,집합,1,총괄표제부,154,11590,,,4561.8,0,,0,3437.88
196.2,0,0,40.96,10200,,,0335,0,20171205,0,,0,"주택, 근린생활시설",1,0,,0,0,0,0,0,0,0,,0056,,2,01000,단독주택,11590-589,10201,19.0,115904157103,0.0,0,0,구대장,서울특별시 동작구 대방동6길 19,0,0,0,0,479,0,서울특별시 동작구 상도동 335-56번지,,,,,,,1,일반,1,총괄표제부,155,11590,,,338.22,0,,62.67,300.2
272.32,0,0,59.33,10200,팰리스타운,,0335,0,20171205,0,,0,도시형생활주택(단지형),0,0,,16,0,363.54,13,0,0,0,,0139,,2,02000,공동주택,11590-100214647,,0.0,,0.0,0,1,신대장,,0,0,0,0,459,0,서울특별시 동작구 상도동 335-139번지,20130910,1101,신축허가,3190077,건축과,2013,2,집합,1,총괄표제부,156,11590,,20131101,1257.69,13,20140613,194.8,894.15
355.74,0,0,59.49,10200,팰리스타운,,0335,0,20171205,0,,0,도시형생활주택-단지형다세대주택,0,0,,19,0,380.46,15,0,0,0,,0158,,2,02000,공동주택,11590-100229185,,0.0,,0.0,0,1,신대장,,0,0,0,0,598,0,서울특별시 동작구 상도동 335-158번지,20160112,1101,신축허가,3190077,건축과,2016,2,집합,1,총괄표제부,157,11590,,20160115,1671.2,15,20161101,194.22,1161.44
246.28,0,0,64.81,10200,,,0343,0,20171205,0,,0,근린생활시설,0,0,,0,0,0,0,0,0,0,,0001,,2,03000,제1종근린생활시설,11590-534,10202,103.0,115903119005,0.0,0,1,신대장,서울특별시 동작구 상도로 103,0,0,0,0,380,0,서울특별시 동작구 상도동 343-1번지,,,,,,,1,일반,1,총괄표제부,158,11590,,,417.95,0,19941202,109.99,417.95
158.68,0,0,0,10200,,,0345,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11590-676,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 상도동 345번지,,,,,,,1,일반,1,총괄표제부,159,11590,,,158.68,0,,0,158.68
155.38,0,0,0,10200,,,0348,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-115,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 상도동 348번지,,,,,,,1,일반,1,총괄표제부,160,11590,,,155.38,0,,0,155.38
133.52,0,0,0,10200,,,0350,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0033,,2,01000,단독주택,11590-529,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 상도동 350-33번지,,,,,,,1,일반,1,총괄표제부,161,11590,,,145.52,0,,0,133.52
72.73,0,0,0,10200,,,0351,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-677,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 상도동 351번지,,,,,,,1,일반,1,총괄표제부,162,11590,,,72.73,0,,0,72.73
155.49,0,0,49.68,10200,,,0355,0,20200701,0,,0,근린생활시설,0,0,,0,0,0,0,0,0,0,,0012,,2,03000,제1종근린생활시설,11590-743,,0.0,,0.0,0,1,신대장,,23,2,0,0,313,0,서울특별시 동작구 상도동 355-12번지,,,,,,,1,일반,1,총괄표제부,163,11590,,,239.79,2,,71.75,224.58
74.69,0,0,0,10200,,,0357,0,20111021,0,,0,,0,0,,0,0,0,0,0,0,0,,0002,,2,01000,단독주택,11590-116,10201,11.0,115904157332,0.0,0,1,신대장,서울특별시 동작구 상도로19길 11,0,0,0,0,0,0,서울특별시 동작구 상도동 357-2번지,,,,,,,1,일반,1,총괄표제부,164,11590,,,172.79,0,,0,119.69
0,0,0,0,10200,,,0359,0,20091006,0,,0,,0,0,,0,0,0,0,0,0,0,,0002,,0,17000,공장,11590-100186930,10201,114.0,115904157318,3.0,0,1,신대장,서울특별시 동작구 상도로15길 114-3,0,0,0,0,0,0,서울특별시 동작구 상도동 359-2번지,,,,,,,1,일반,1,총괄표제부,165,11590,,,168.93,0,,0,0
102.48,0,0,0,10200,,,0360,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-531,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 상도동 360번지,,,,,,,1,일반,1,총괄표제부,166,11590,,,102.48,0,,0,102.48
310.21,0,0,45.89,10200,,,0363,0,20180524,0,,0,"공동주택,다세대주택",0,0,,16,0,354.95,10,0,0,0,,0243,,2,02000,공동주택,11590-327,10201,10.0,115904157329,0.0,0,1,신대장,서울특별시 동작구 상도로15타길 10,23.5,2,0,0,676,0,서울특별시 동작구 상도동 363-243번지,20011224,1101,신축허가,3190077,건축과,2001,2,집합,1,총괄표제부,167,11590,,20020620,1522.24,12,20030707,164.78,1113.89
803.7,0,0,82.94,10200,,,0365,0,20171205,0,,0,,0,0,,0,0,0,0,0,0,0,,0001,,2,03000,제1종근린생활시설,11590-117,,0.0,,0.0,0,1,신대장,,0,0,0,0,969,0,서울특별시 동작구 상도동 365-1번지,,,,,,,1,일반,1,총괄표제부,168,11590,,,1948.72,0,,166.26,1611.09
6030.3,0,0,0,10200,,,0366,0,20190509,0,,0,,0,0,,0,0,0,0,0,0,0,,0005,,5,03000,제1종근린생활시설,11590-679,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 상도동 366-5번지,,,,,,,1,일반,1,총괄표제부,169,11590,,,4295.96,0,,0,3617.46
140.53,0,0,0,10200,,,0366,0,20171205,0,,0,,0,0,,0,0,0,0,0,0,0,,0020,,2,03000,제1종근린생활시설,11590-850,10202,161.0,115903119005,0.0,0,1,신대장,서울특별시 동작구 상도로 161,0,0,0,0,0,0,서울특별시 동작구 상도동 366-20번지,,,,,,,1,일반,1,총괄표제부,170,11590,,,228.96,0,,0,228.96
408.14,0,0,0,10200,,,0367,0,20171205,0,,0,근린생활시설,0,0,,0,0,0,0,0,0,0,,0006,,2,03000,제1종근린생활시설,11590-532,10201,19.0,115904157339,0.0,0,1,신대장,서울특별시 동작구 상도로26길 19,0,0,0,0,0,0,서울특별시 동작구 상도동 367-6번지,,,,,,,1,일반,1,총괄표제부,171,11590,,,408.14,0,,0,408.14
116.53,0,0,0,10200,,,0369,0,20171205,0,,0,,0,0,,0,0,0,0,0,0,0,,0013,,2,03000,제1종근린생활시설,11590-533,10201,7.0,115904157571,0.0,0,1,신대장,서울특별시 동작구 장승배기로10길 7,0,0,0,0,0,0,서울특별시 동작구 상도동 369-13번지,,,,,,,1,일반,1,총괄표제부,172,11590,,,235.21,0,,0,175.87
156.3,0,0,0,10200,,,0370,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0003,,3,01000,단독주택,11590-118,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 상도동 370-3번지,,,,,,,1,일반,1,총괄표제부,173,11590,,,169.52,0,,0,169.52
2511.94,0,0,0,10200,현대아파트,,0407,6,20171205,0,,0,아파트,0,0,,405,0,0,0,0,0,0,,0000,,4,02000,공동주택,11590-595,10202,421.0,115903119005,0.0,0,0,구대장,서울특별시 동작구 상도로 421,0,0,0,0,0,0,서울특별시 동작구 상도동 407번지,,,,,,,2,집합,1,총괄표제부,174,11590,,,37176.52,0,,0,36439.4
5197.58,445.67,13,23.66,10200,상도동 삼호아파트,,0408,0,20200407,0,,0,아파트,0,0,,682,0,10697.95,272,0,0,0,,0000,,7,02000,공동주택,11590-596,10202,407.0,115903119005,0.0,0,1,신대장,서울특별시 동작구 상도로 407,0,160,0,0,21968.8,0,서울특별시 동작구 상도동 408번지,,,,,,,2,집합,1,총괄표제부,175,11590,,,81196.85,0,,295.85,64995.73
490.32,0,0,25.86,10200,현대아파트 201동,,0410,1,20111021,0,,0,공동주택(아파트) 및 복리시설(근.생),0,0,,38,0,0,11,0,0,0,,0000,,2,02000,공동주택,11590-597,10201,10.0,115904157288,5.0,0,0,구대장,서울특별시 동작구 사당로2가길 10-5,0,22,0,0,1896.4,0,서울특별시 동작구 상도동 410번지,,,,,,,2,집합,1,총괄표제부,176,11590,,,3887.08,0,,183.58,3481.37
40962.67,9540.49,2,26.44,10200,대림아파트.상가,,0411,2,20221228,0,,0,"공동주택(아파트) 및 생활편익시설. 근린생활시설, 교육연구및복지시설",0,0,,279,0,0,244,0,0,0,,0000,,4,02000,공동주택,11590-402,10201,20.0,115904157382,0.0,0,1,신대장,서울특별시 동작구 상도로60길 20,0,44,0,0,9396.9,0,서울특별시 동작구 상도동 411번지,19930422,,,,,,2,집합,1,총괄표제부,177,11590,,19930520,40962.67,288,19951204,314.79,29572.02
1956.64,7652.87,3,25.01,10200,상도현대아파트,,0412,1,20220627,0,,0,공동주택(아파트),0,0,,194,0,0,187,0,0,0,,0000,,3,02000,공동주택,11590-325,10201,2.0,115904157289,32.0,0,1,신대장,서울특별시 동작구 사당로2길 2-32,0,19,0,0,7822.9,0,서울특별시 동작구 상도동 412번지,19940820,1101,신축허가,3190089,주택과,,2,집합,1,총괄표제부,178,11590,,19940915,25562.29,206,20030616,227.73,17815.25
1072.8,10.8,1,36.05,10200,삼익아파트,,0413,1,20171205,0,,0,공동주택(아파트.판매시설),0,0,,61,0,1971.02,46,56,10,0,,0000,,2,02000,공동주택,11590-598,10201,8.0,115904157520,0.0,0,0,구대장,서울특별시 동작구 양녕로26나길 8,287.5,25,0,0,2975.6,0,서울특별시 동작구 상도동 413번지,,,,,,,2,집합,1,총괄표제부,179,11590,,,9653.72,0,,238.93,7109.66
9832.03,23842.44,11,22.59,10200,건영아파트,,0414,1,20200629,0,,0,"공동주택(아파트),생활편익시설,의료시설,유아원",0,0,,1377,0,0,748,0,0,0,,0000,,10,02000,공동주택,11590-599,10202,26.0,115903119002,0.0,0,1,신대장,서울특별시 동작구 만양로 26,0,182,0,0,38024.9,0,서울특별시 동작구 상도동 414번지,19900629,,,,,,2,집합,1,총괄표제부,180,11590,,19920618,142031.18,0,19970912,297.59,113157.11
873.56,0,0,57.41,10200,,,0414,0,20191226,0,,0,,0,0,,0,0,0,21,0,0,0,,0003,,2,06000,종교시설,11590-100240977,10201,16.0,115904157204,0.0,0,1,신대장,서울특별시 동작구 만양로2길 16,0,4,0,0,1521.7,0,서울특별시 동작구 상도동 414-3번지,20170601,1102,증축허가,3190077,건축과,2017,1,일반,1,총괄표제부,181,11590,,20171023,3116.66,25,20190131,162.95,2479.68
4979.6651,26682.5,10,21.42,10200,상도동중앙하이츠빌,,0415,0,20191217,0,,0,아파트,0,0,,562,0,25551.62,581,0,0,0,,0000,,11,02000,공동주택,11590-336,10202,320.0,115903119005,0.0,0,1,신대장,서울특별시 동작구 상도로 320,1622.5,135,0,0,23251.5,0,서울특별시 동작구 상도동 415번지,19990429,2101,주택건설사업계획승인,3190089,주택과,1999,2,집합,1,총괄표제부,182,11590,,20010210,90284.0639,716,20031030,274.54,63835.3163
3190.6,15622.98,3,20.92,10200,아이파크상도동,,0416,0,20221104,0,,0,"공동주택,아파트",0,0,,400,0,15286.46,446,0,0,0,,0000,,7,02000,공동주택,11590-403,10202,26.0,115903119008,0.0,0,1,신대장,서울특별시 동작구 장승배기로 26,690,60,0,0,15251.5,0,서울특별시 동작구 상도동 416번지,20000125,2101,주택건설사업계획승인,3190075,주택재개발과,2000,2,집합,1,총괄표제부,183,11590,,20010920,61614.38,506,20040427,299.14,45623.46
3900.263,13861.34,10,17.78,10200,쌍용스윗닷홈,,0418,2,20171205,0,,0,공동주택.근린생활시설.,0,0,,388,0,12447.47,366,0,0,0,,0000,,6,02000,공동주택,11590-406,10202,107.0,115903119005,0.0,0,1,신대장,서울특별시 동작구 상도로 107,0,140,0,0,21940.4,0,서울특별시 동작구 상도동 418번지,20000821,2101,주택건설사업계획승인,3190076,도시관리과,2000,2,집합,1,총괄표제부,184,11590,,20010814,57269.23,506,20031120,188.56,41370.449
4452.889,19691.622,11,24.62,10200,래미안상도2차아파트,,0421,1,20210914,0,,0,공동주택(아파트) 및 근린생활시설,0,0,,431,0,19057.58,455,0,0,0,,0000,,9,02000,공동주택,11590-397,10201,47.0,115904157378,0.0,0,1,신대장,서울특별시 동작구 상도로55길 47,0,36,0,0,18088.1,0,서울특별시 동작구 상도동 421번지,20001229,2101,주택건설사업계획승인,3190076,도시관리과,2000,2,집합,1,총괄표제부,185,11590,,20011022,62572.973,491,20031030,234.46,42409.398
3693.85,21516.93,5,18.33,10200,상도에스에이치빌,,0430,0,20211215,0,,0,"공동주택(아파트),제1·2종근린생활시설",0,0,,970,0,20191.45,689,0,0,0,,0000,,5,02000,공동주택,11590-931,10201,70.0,115904157376,0.0,0,1,신대장,서울특별시 동작구 상도로53길 70,0,9,0,0,20154.3,0,서울특별시 동작구 상도동 430번지,20030716,2101,주택건설사업계획승인,3190076,도시관리과,2003,2,집합,1,총괄표제부,186,11590,,20031001,66998.99,698,20061103,228.56,46063.92
17299.92,84514.91,15,20.49,10200,래미안상도3차아파트,,0431,0,20230427,0,,0,공동주택(아파트),0,0,,1656,0,82690.17,1996,0,0,0,,0000,,28,02000,공동주택,11590-824,10201,8.0,115904157376,0.0,0,1,신대장,서울특별시 동작구 상도로53길 8,0,279,0,0,84419.1,0,서울특별시 동작구 상도동 431번지,20000214,2101,주택건설사업계획승인,3190076,도시관리과,2000,2,집합,1,총괄표제부,187,11590,,20011227,278616.04,2275,20051224,229.25,193533.35
1561.68,9.91,1,24.76,10200,경향렉스빌,,0445,0,20220124,0,,0,"공동주택, 근린생활시설",0,0,,197,0,8820,229,0,0,0,,0000,,3,02000,공동주택,11590-540,10201,9.0,115904157508,0.0,0,1,신대장,서울특별시 동작구 양녕로23길 9,720,25,0,0,6306.8,0,서울특별시 동작구 상도동 445번지,,,,,,,2,집합,1,총괄표제부,188,11590,,,33118.76,254,,350.83,22126.13
5266.195,21183.55,14,22.78,10200,상도동래미안1차아파트,,0450,5,20191114,0,,0,"아파트,근린생활시설",0,0,,516,0,22555.252,664,0,0,0,,0000,,7,02000,공동주택,11590-733,10201,37.0,115903119001,0.0,0,1,신대장,서울특별시 동작구 등용로 37,0,113,0,0,23114.7,0,서울특별시 동작구 상도동 450번지,19971017,2101,주택건설사업계획승인,3190076,도시관리과,1997,2,집합,1,총괄표제부,189,11590,,20000419,77772.84,777,20041206,246.29,56929.97
1717.68,5117.94,6,33.06,10200,상도1차 갑을명가아파트,,0458,0,20171205,0,,0,공동주택(아파트),0,0,,123,0,5102.51,118,0,0,0,,0000,,2,02000,공동주택,11590-932,10201,178.0,115904157029,0.0,0,1,신대장,서울특별시 동작구 국사봉길 178,0,18,0,0,5195.2,0,서울특별시 동작구 상도동 458번지,20030618,2101,주택건설사업계획승인,3190089,주택과,2003,2,집합,1,총괄표제부,190,11590,,20040312,17948.4,136,20061016,247.37,12851.36
1453.2,5714.96,4,25.58,10200,상도2차갑을명가아파트,,0459,0,20230113,0,,0,공동주택(아파트),0,0,,118,0,5516.18,130,0,0,0,,0000,,3,02000,공동주택,11590-936,10201,175.0,115904157029,0.0,0,1,신대장,서울특별시 동작구 국사봉길 175,0,5,0,0,5680.1,0,서울특별시 동작구 상도동 459번지,20030623,2101,주택건설사업계획승인,3190089,주택과,2003,2,집합,1,총괄표제부,191,11590,,20040331,18173.06,135,,218.7,12422.26
740.43,1854.31,3,21.7,10200,상도패리스,,0460,0,20171205,0,,0,공동주택(아파트),0,0,,80,0,1817.86,67,0,0,0,,0000,,2,02000,공동주택,11590-929,10201,40.0,115904157369,0.0,0,1,신대장,서울특별시 동작구 상도로47바길 40,282.5,24,0,0,3411.8,0,서울특별시 동작구 상도동 460번지,20010907,2101,주택건설사업계획승인,3190089,주택과,2001,2,집합,1,총괄표제부,192,11590,,20021104,10809.66,91,20060929,249.03,8496.48
94.62,0,0,0,10200,,,0464,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0030,,2,01000,단독주택,11590-723,10201,49.0,115904157348,4.0,0,1,신대장,서울특별시 동작구 상도로37길 49-4,0,0,0,0,0,0,서울특별시 동작구 상도동 464-30번지,,,,,,,1,일반,1,총괄표제부,193,11590,,,94.62,0,,0,94.62
489.36,0,0,59.86,10200,동원베스트타운,,0465,2,20171205,73,,0,"도시형생활주택(원룸형),근린생활시설",0,0,,29,0,235.16,6,0,0,0,,0001,,2,02000,공동주택,11590-100219680,,0.0,,0.0,0,1,신대장,,186.9,17,0,0,817.5,0,서울특별시 동작구 상도동 465-1번지,20140526,1101,신축허가,3190077,건축과,2014,2,집합,1,총괄표제부,194,11590,,20140724,2041.04,23,20150619,191.14,1562.53
298.54,0,0,45.77,10200,"가동,나동",,0465,1,20171205,0,,0,"다세대주택,근린생활시설",0,0,,7,0,0,0,0,0,0,,0004,,2,03000,제1종근린생활시설,11590-330,10201,15.0,115904157372,0.0,0,1,신대장,서울특별시 동작구 상도로49길 15,0,8,0,0,652.2,0,서울특별시 동작구 상도동 465-4번지,20021022,1101,신축허가,3190077,건축과,2002,2,집합,1,총괄표제부,195,11590,,,914.12,8,20030919,140.16,914.12
83.32,0,0,0,10200,,,0477,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0005,,2,01000,단독주택,11590-356,10201,66.0,115904157348,1.0,0,1,신대장,서울특별시 동작구 상도로37길 66-1,0,0,0,0,0,0,서울특별시 동작구 상도동 477-5번지,,,,,,,1,일반,1,총괄표제부,196,11590,,,83.32,0,,0,83.32
2943.06,0,0,0,10200,,,0488,0,20210420,0,,0,,0,0,,70,0,0,0,0,0,0,,0000,,3,02000,공동주택,11590-768,10202,357.0,115903119005,0.0,0,1,신대장,서울특별시 동작구 상도로 357,0,0,0,0,0,0,서울특별시 동작구 상도동 488번지,,,,,,,2,집합,1,총괄표제부,197,11590,,,17809.59,0,,0,16281.03
177.01,0,0,0,10200,,,0489,0,20171205,0,,0,,1,0,,0,0,0,0,0,0,0,,0010,,2,04000,제2종근린생활시설,11590-354,10202,370.0,115903119005,0.0,0,1,신대장,서울특별시 동작구 상도로 370,0,0,0,0,0,0,서울특별시 동작구 상도동 489-10번지,,,,,,,1,일반,1,총괄표제부,198,11590,,,657.99,0,,0,534.92
128.1,0,0,0,10200,,,0489,0,20171205,0,,0,제1종근린생활시설,1,0,,0,0,0,0,0,0,0,,0011,,2,03000,제1종근린생활시설,11590-355,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 상도동 489-11번지,,,,,,,1,일반,1,총괄표제부,199,11590,,,187.17,0,,0,187.17
1350.4,0,0,57.87,10200,상도제일교회,,0493,6,20171205,0,,0,문화및집회시설(교회) 및 교육연구및복지시설,0,0,,0,0,542.92,28,0,0,0,,0010,,2,06000,종교시설,11590-751,10201,8.0,115904157382,0.0,0,1,신대장,서울특별시 동작구 상도로60길 8,69,6,0,0,2333.6,0,서울특별시 동작구 상도동 493-10번지,,,,,,,1,일반,1,총괄표제부,200,11590,,,5217.1,34,,150.04,3501.45
36877.3,0,0,30.14,10200,숭실대학교,,0511,8,20191024,0,,0,교육연구시설,0,0,,0,0,0,730,0,0,0,,0000,,26,10000,교육연구시설,11590-951,10202,369.0,115903119005,0.0,0,1,신대장,서울특별시 동작구 상도로 369,0,90,0,0,122366.4,0,서울특별시 동작구 상도동 511번지,,,,,,,1,일반,1,총괄표제부,201,11590,,,209406.12,820,,131.48,160883.63
132.03,0,0,0,10200,,,0514,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0008,,2,01000,단독주택,11590-715,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 상도동 514-8번지,,,,,,,1,일반,1,총괄표제부,202,11590,,,136.66,0,,0,132.03
