건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
515.47,0,0,43.03,10700,,,0180,0,20220113,0,,0,도시형생활주택(단지형다세대),0,0,,40,0,0,0,0,0,0,,0001,,3,02000,공동주택,11590-100258673,,0.0,,0.0,0,1,신대장,,388.05,32,0,0,1198,0,서울특별시 동작구 사당동 180-1번지,20200813,1101,신축허가,3190229,건축과,2020,2,집합,1,총괄표제부,32,11590,,20201106,1796.08,32,20220110,149.92,1796.08
0,0,0,0,10700,,,0180,0,20171121,0,,0,,0,0,,0,0,0,0,0,0,0,,0017,,0,,,11590-100185590,10701,253.0,115904157264,0.0,0,1,신대장,서울특별시 동작구 사당로23길 253,0,0,0,0,0,0,서울특별시 동작구 사당동 180-17번지,,,,,,,2,집합,1,총괄표제부,33,11590,,,0,0,,0,0
146.39,0,0,0,10700,,,0180,2,20171121,0,,0,근린생활시설,1,0,,0,0,0,0,0,0,0,,0054,,2,04000,제2종근린생활시설,11590-1024,10701,274.0,115904157264,0.0,0,1,신대장,서울특별시 동작구 사당로23길 274,0,2,0,0,0,0,서울특별시 동작구 사당동 180-54번지,,,,,,,1,일반,1,총괄표제부,34,11590,,,146.39,4,,0,146.39
155.04,0,0,0,10700,,,0180,0,20171121,0,,0,다세대주택,0,0,,12,0,0,0,0,0,0,,0075,,2,02000,공동주택,11590-1071,10701,282.0,115904157264,0.0,0,1,신대장,서울특별시 동작구 사당로23길 282,0,0,0,0,0,0,서울특별시 동작구 사당동 180-75번지,,,,,,,2,집합,1,총괄표제부,35,11590,,,465.12,0,,0,310.08
254.88,0,0,0,10700,,,0180,0,20171121,0,,0,다세대주택,0,0,,11,0,0,0,0,0,0,,0093,,2,02000,공동주택,11590-828,10701,259.0,115904157264,0.0,0,1,신대장,서울특별시 동작구 사당로23길 259,0,0,0,0,0,0,서울특별시 동작구 사당동 180-93번지,,,,,,,2,집합,1,총괄표제부,36,11590,,,502.5,0,,0,331.2
3112.85,232.1,4,18.28,10700,상도중학교,,0181,0,20210129,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0020,,3,10000,교육연구시설,11590-100249654,10702,72.0,115904157288,0.0,0,1,신대장,서울특별시 동작구 사당로2가길 72,340,34,0,0,17024,0,서울특별시 동작구 사당동 181-20번지,,,,,,,1,일반,1,총괄표제부,37,11590,,,8367.98,34,,49.15,8367.98
646.56,0,0,0,10700,,,0192,0,20171205,0,,0,연립주택,0,0,,36,0,0,0,0,0,0,,0004,,2,02000,공동주택,11590-713,10702,131.0,115904157288,0.0,0,1,신대장,서울특별시 동작구 사당로2가길 131,0,0,0,0,0,0,서울특별시 동작구 사당동 192-4번지,,,,,,,2,집합,1,총괄표제부,38,11590,,,2586.24,0,,0,1939.68
238.64,0,0,54.61,10700,리츠빌,,0192,1,20171121,0,,0,공동주택(다세대주택),0,0,,12,0,0,0,0,0,0,,0006,,2,02000,공동주택,11590-100181453,10702,133.0,115904157288,0.0,0,1,신대장,서울특별시 동작구 사당로2가길 133,138,12,0,0,437,0,서울특별시 동작구 사당동 192-6번지,20060305,1101,신축허가,3190077,건축과,2006,2,집합,1,총괄표제부,39,11590,,20070911,829.75,12,20080415,189.87,829.75
270.56,0,0,39.27,10700,성민교회,,0194,2,20230508,0,,0,문화및집회시설(교회),0,0,,0,0,0,0,0,0,0,,0001,,2,06000,종교시설,11590-758,10701,42.0,115904157297,0.0,0,1,신대장,서울특별시 동작구 사당로2자길 42,92,8,0,0,689,0,서울특별시 동작구 사당동 194-1번지,,,,,,,1,일반,1,총괄표제부,40,11590,,,731.24,8,19890202,98.11,675.98
2884.76,0,0,23.5,10700,신남성초등학교,,0199,0,20200616,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0001,,2,10000,교육연구시설,11590-100249074,10702,146.0,115903119004,0.0,0,1,신대장,서울특별시 동작구 사당로 146,390,39,0,0,12275,0,서울특별시 동작구 사당동 199-1번지,,,,,,,1,일반,1,총괄표제부,41,11590,,,7826.43,39,,63.76,7826.43
