건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
58.65,0,0,0,10500,,,0069,0,20111021,0,,0,,4,0,,0,0,0,0,0,0,0,,0007,,2,01000,단독주택,11590-219,10501,5.0,115904157399,0.0,0,1,신대장,서울특별시 동작구 서달로10바길 5,0,0,0,0,0,0,서울특별시 동작구 흑석동 69-7번지,,,,,,,1,일반,1,총괄표제부,32,11590,,,123.05,0,,0,90.85
42.97,0,0,0,10500,,,0069,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0063,,2,01000,단독주택,11590-988,10501,12.0,115904157401,1.0,0,1,신대장,서울특별시 동작구 서달로10아길 12-1,0,0,0,0,0,0,서울특별시 동작구 흑석동 69-63번지,,,,,,,1,일반,1,총괄표제부,33,11590,,,42.97,0,,0,42.97
119,0,0,0,10500,,,0078,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-170,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 흑석동 78번지,,,,,,,1,일반,1,총괄표제부,34,11590,,,119,0,,0,119
0,0,0,0,10500,,,0078,0,20171121,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0039,,0,01000,단독주택,11590-171,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 흑석동 78-39번지,,,,,,,1,일반,1,총괄표제부,35,11590,,,69.42,0,,0,0
95.44,0,0,0,10500,,,0079,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0001,,3,01000,단독주택,11590-172,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 흑석동 79-1번지,,,,,,,1,일반,1,총괄표제부,36,11590,,,95.44,0,,0,95.44
140.5,0,0,0,10500,,,0079,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0023,,2,01000,단독주택,11590-993,10501,17.0,115904157427,0.0,0,1,신대장,서울특별시 동작구 서달로6길 17,0,0,0,0,0,0,서울특별시 동작구 흑석동 79-23번지,,,,,,,1,일반,1,총괄표제부,37,11590,,,232.4,0,,0,219.84
85.62,0,0,0,10500,,,0079,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0119,,2,01000,단독주택,11590-994,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 흑석동 79-119번지,,,,,,,1,일반,1,총괄표제부,38,11590,,,108.1,0,,0,108.1
96.61,0,0,0,10500,,,0081,1,20171025,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0003,,2,01000,단독주택,11590-989,10501,84.0,115904157394,0.0,0,1,신대장,서울특별시 동작구 서달로10길 84,0,0,0,0,0,0,서울특별시 동작구 흑석동 81-3번지,,,,,,,1,일반,1,총괄표제부,39,11590,,,239.36,0,,0,158.36
52.89,0,0,0,10500,,,0083,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0002,,2,01000,단독주택,11590-996,10501,4.0,115904157400,8.0,0,1,신대장,서울특별시 동작구 서달로10사길 4-8,0,0,0,0,0,0,서울특별시 동작구 흑석동 83-2번지,,,,,,,1,일반,1,총괄표제부,40,11590,,,52.89,0,,0,52.89
82.64,0,0,0,10500,,,0083,0,20111021,0,,0,,2,0,,0,0,0,0,0,0,0,,0005,,2,01000,단독주택,11590-223,10501,2.0,115904157400,0.0,0,1,신대장,서울특별시 동작구 서달로10사길 2,0,0,0,0,0,0,서울특별시 동작구 흑석동 83-5번지,,,,,,,1,일반,1,총괄표제부,41,11590,,,82.64,0,,0,82.64
