건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
339.51,0,0,0,10900,,,0607,0,20120821,0,,0,,3,0,,0,0,0,0,0,0,0,,0006,,4,01000,단독주택,11590-201,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 신대방동 607-6번지,,,,,,,1,일반,1,총괄표제부,37,11590,,,369.26,0,,0,339.51
247.15,0,0,40.52,10900,,,0616,1,20171121,0,,0,다세대주택,0,0,,12,0,0,0,0,0,0,,0003,,2,02000,공동주택,11590-100183853,10901,13.0,115904157495,0.0,0,1,신대장,서울특별시 동작구 신대방6길 13,143,12,0,0,610,0,서울특별시 동작구 신대방동 616-3번지,20080411,1101,신축허가,3190077,건축과,2008,2,집합,1,총괄표제부,38,11590,,20080422,818.35,12,20081125,134.16,818.35
63.47,0,0,80.34,10900,,,0616,0,20120321,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0011,,2,01000,단독주택,11590-956,10901,36.0,115904157498,0.0,0,1,신대장,서울특별시 동작구 신대방길 36,0,0,0,0,79,0,서울특별시 동작구 신대방동 616-11번지,,,,,,,1,일반,1,총괄표제부,39,11590,,,99.83,0,,109.63,86.61
152.05,0,0,0,10900,,,0617,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-280,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 신대방동 617번지,,,,,,,1,일반,1,총괄표제부,40,11590,,,152.05,0,,0,152.05
254.94,0,0,48.34,10900,성현빌라,,0617,1,20180119,0,,0,공동주택(도시형생활주택(단지형다세대주택)),0,0,,19,0,265,9,0,0,0,,0003,,2,02000,공동주택,11590-100206336,,0.0,,0.0,0,1,신대장,,0,4,0,0,527.4,0,서울특별시 동작구 신대방동 617-3번지,20110916,1101,신축허가,3190077,건축과,2011,2,집합,1,총괄표제부,41,11590,,20111010,962.84,13,20130416,182.56,962.84
79.34,0,0,0,10900,,,0618,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-667,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 신대방동 618번지,,,,,,,1,일반,1,총괄표제부,42,11590,,,79.34,0,,0,79.34
2695.25,52.5,3,17.61,10900,서울문창초등학교,,0640,0,20190214,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0000,,3,10000,교육연구시설,11590-738,10901,14.0,115904157491,0.0,0,1,신대장,서울특별시 동작구 신대방2길 14,575,50,0,0,15302,0,서울특별시 동작구 신대방동 640번지,,,,,,,1,일반,1,총괄표제부,43,11590,,,14373.46,50,,91.73,14036.8
5491.65,0,2,58.41,10900,동작 협성휴포레 시그니처,,0686,0,20220609,0,,0,"공동주택(아파트),업무시설(오피스텔,사무소),근린생활시설,판매시설(상점),문화및집회시설(영화관)",0,0,,274,395,27675.61,682,0,0,0,,0048,,10,02000,공동주택,11590-100259673,10901,606.0,115902005010,0.0,0,1,신대장,서울특별시 동작구 시흥대로 606,0,0,0,0,9401.2,0,서울특별시 동작구 신대방동 686-48번지,20180221,1101,신축허가,3190077,건축과,2018,2,집합,1,총괄표제부,44,11590,,20180608,90012.3808,682,20220527,508.57,47811.8479
548.64,0,0,51.71,10900,소노트리지움,,0687,0,20220211,0,,0,도시형생활주택(단지형다세대)및 근린생활시설,0,0,,42,0,0,0,0,0,0,,0013,,3,02000,공동주택,11590-100245613,,0.0,,0.0,0,1,신대장,,388.1,34,0,0,1060.9,0,서울특별시 동작구 신대방동 687-13번지,20180904,1101,신축허가,3190077,건축과,2018,2,집합,1,총괄표제부,45,11590,,20190311,2014.01,34,20191120,185.44,1967.28
302.55,2.1,1,0,10900,,,0687,0,20171121,0,,0,근린생활시설,0,0,,0,0,0,0,0,0,0,,0014,,2,04000,제2종근린생활시설,11590-169,10901,52.0,115903118027,0.0,0,1,신대장,서울특별시 동작구 대림로 52,0,0,0,0,0,0,서울특별시 동작구 신대방동 687-14번지,,,,,,,1,일반,1,총괄표제부,46,11590,,,367.35,0,,0,357.43
