건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
0,0,0,0,10100,,,0913,0,20171118,0,,0,제1종근린생활시설,2,0,,0,0,0,0,0,0,0,,0037,,3,03000,제1종근린생활시설,11620-118,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 913-37번지,,,,,,,1,일반,1,총괄표제부,124,11620,,,108.39,0,,0,0
0,0,0,0,10100,,,0913,0,20120821,0,,0,주택,5,0,,0,0,0,0,0,0,0,,0038,,5,01000,단독주택,11620-596,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 913-38번지,,,,,,,1,일반,1,총괄표제부,125,11620,,,96.44,0,,0,0
0,0,0,0,10100,,,0913,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0039,,3,01000,단독주택,11620-597,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 913-39번지,,,,,,,1,일반,1,총괄표제부,126,11620,,,61.39,0,,0,0
0,0,0,0,10100,,,0913,0,20120821,0,,0,"주택, 점포",4,0,,0,0,0,0,0,0,0,,0041,,4,01000,단독주택,11620-598,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 913-41번지,,,,,,,1,일반,1,총괄표제부,127,11620,,,105.32,0,,0,0
0,0,0,0,10100,,,0913,0,20120821,0,,0,단독주택,3,0,,0,0,0,0,0,0,0,,0042,,3,01000,단독주택,11620-38,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 913-42번지,,,,,,,1,일반,1,총괄표제부,128,11620,,,100.94,0,,0,0
0,0,0,0,10100,,,0913,0,20120821,0,,0,단독주택,2,0,,0,0,0,0,0,0,0,,0044,,2,01000,단독주택,11620-689,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 913-44번지,,,,,,,1,일반,1,총괄표제부,129,11620,,,95.22,0,,0,0
0,0,0,0,10100,,,0913,0,20171205,0,,0,제1종근린생활시설,2,0,,0,0,0,0,0,0,0,,0045,,2,03000,제1종근린생활시설,11620-119,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 913-45번지,,,,,,,1,일반,1,총괄표제부,130,11620,,,101.75,0,,0,0
0,0,0,0,10100,,,0913,0,20111021,0,,0,단독주택,3,0,,0,0,0,0,0,0,0,,0046,,3,01000,단독주택,11620-690,10101,1762.0,116202000003,5.0,0,1,신대장,서울특별시 관악구 남부순환로 1762-5,0,0,0,0,0,0,서울특별시 관악구 봉천동 913-46번지,,,,,,,1,일반,1,총괄표제부,131,11620,,,79.88,0,,0,0
0,0,0,0,10100,,,0913,0,20171205,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0047,,2,01000,단독주택,11620-599,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 913-47번지,,,,,,,1,일반,1,총괄표제부,132,11620,,,89.44,0,,0,0
0,0,0,0,10100,,,0914,0,20190313,0,,0,판매및영업시설,0,0,,40,0,0,0,0,0,0,,0018,,2,03000,제1종근린생활시설,11620-260,10101,19.0,116204160719,0.0,0,1,신대장,서울특별시 관악구 청룡2길 19,0,0,0,0,0,0,서울특별시 관악구 봉천동 914-18번지,,,,,,,2,집합,1,총괄표제부,133,11620,,,2316.17,0,,0,0
3284.25,25044,5,28.3,10100,서울관악초등학교,,0920,0,20190830,0,,0,교육연구시설,0,0,,0,0,4617.92,151,0,0,0,,0000,,2,Z8000,교육연구및복지시설,11620-600,10101,49.0,116204160721,0.0,0,0,구대장,서울특별시 관악구 청룡4길 49,540.5,47,0,0,11603.6,0,서울특별시 관악구 봉천동 920번지,,,,,,,1,일반,1,총괄표제부,134,11620,,,17198.3,198,,95.64,11097.65
0,0,0,0,10100,,,0922,0,20120821,0,,0,단독주택,2,0,,0,0,0,0,0,0,0,,0004,,2,01000,단독주택,11620-40,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 922-4번지,,,,,,,1,일반,1,총괄표제부,135,11620,,,122.89,0,,0,0
0,0,0,0,10100,,,0922,0,20120821,0,,0,단독주택,3,0,,0,0,0,0,0,0,0,,0015,,3,01000,단독주택,11620-691,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 922-15번지,,,,,,,1,일반,1,총괄표제부,136,11620,,,119.2,0,,0,0
0,0,0,0,10100,,,0922,0,20120821,0,,0,"주택, 근린생활시설",3,0,,0,0,0,0,0,0,0,,0019,,3,01000,단독주택,11620-601,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 922-19번지,,,,,,,1,일반,1,총괄표제부,137,11620,,,127.37,0,,0,0
0,0,0,0,10100,,,0922,0,20120821,0,,0,"주택, 근린생활시설, 점포",2,0,,0,0,0,0,0,0,0,,0022,,3,01000,단독주택,11620-602,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 922-22번지,,,,,,,1,일반,1,총괄표제부,138,11620,,,205.99,0,,0,0
0,0,0,0,10100,,,0922,0,20171118,0,,0,제1종근린생활시설,2,0,,0,0,0,0,0,0,0,,0024,,3,03000,제1종근린생활시설,11620-265,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 922-24번지,,,,,,,1,일반,1,총괄표제부,139,11620,,,175.78,0,,0,0
0,0,0,0,10100,,,0922,0,20171205,0,,0,"근린생활시설, 주택",1,0,,0,0,0,0,0,0,0,,0025,,2,04000,제2종근린생활시설,11620-603,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 922-25번지,,,,,,,1,일반,1,총괄표제부,140,11620,,,196.66,0,,0,0
0,0,0,0,10100,,,0922,0,20120821,0,,0,단독주택,4,0,,0,0,0,0,0,0,0,,0027,,4,01000,단독주택,11620-120,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 922-27번지,,,,,,,1,일반,1,총괄표제부,141,11620,,,248.65,0,,0,0
0,0,0,0,10100,,,0922,0,20120821,0,,0,"주택, 점포",4,0,,0,0,0,0,0,0,0,,0028,,4,01000,단독주택,11620-604,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 922-28번지,,,,,,,1,일반,1,총괄표제부,142,11620,,,182.07,0,,0,0
95.37,0,0,0,10100,,,0922,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0029,,2,01000,단독주택,11620-180,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 922-29번지,,,,,,,1,일반,1,총괄표제부,143,11620,,,73.95,0,,0,0
0,0,0,0,10100,,,0922,0,20120821,0,,0,"주택, 점포",4,0,,0,0,0,0,0,0,0,,0033,,3,01000,단독주택,11620-605,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 922-33번지,,,,,,,1,일반,1,총괄표제부,144,11620,,,241.28,0,,0,0
0,0,0,0,10100,,,0922,0,20120821,0,,0,주택,5,0,,0,0,0,0,0,0,0,,0034,,5,01000,단독주택,11620-606,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 922-34번지,,,,,,,1,일반,1,총괄표제부,145,11620,,,236.6,0,,0,0
0,0,0,0,10100,,,0922,0,20190109,0,,0,"주택, 점포",3,0,,0,0,0,0,0,0,0,,0036,,4,01000,단독주택,11620-607,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 922-36번지,,,,,,,1,일반,1,총괄표제부,146,11620,,,164.64,0,,0,0
0,0,0,0,10100,,,0923,0,20120821,0,,0,"주택, 근린생활시설",6,0,,0,0,0,0,0,0,0,,0001,,8,01000,단독주택,11620-352,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 923-1번지,,,,,,,1,일반,1,총괄표제부,147,11620,,,460.34,0,,0,0
0,0,0,0,10100,,,0923,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0005,,2,01000,단독주택,11620-608,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 923-5번지,,,,,,,1,일반,1,총괄표제부,148,11620,,,91.78,0,,0,0
0,0,0,0,10100,,,0923,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0006,,3,01000,단독주택,11620-609,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 923-6번지,,,,,,,1,일반,1,총괄표제부,149,11620,,,167.11,0,,0,0
0,0,0,0,10100,,,0923,0,20171205,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0007,,2,01000,단독주택,11620-610,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 923-7번지,,,,,,,1,일반,1,총괄표제부,150,11620,,,104.34,0,,0,0
0,0,0,0,10100,,,0923,0,20171205,0,,0,"주택, 근린생활시설",5,0,,0,0,0,0,0,0,0,,0008,,5,03000,제1종근린생활시설,11620-181,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 923-8번지,,,,,,,1,일반,1,총괄표제부,151,11620,,,304.1,0,,0,0
0,1,1,0,10100,,,0923,0,20171118,0,,0,"주택, 근린생활시설",2,0,,0,0,0,0,0,0,0,,0009,,4,01000,단독주택,11620-611,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 923-9번지,,,,,,,1,일반,1,총괄표제부,152,11620,,,166,0,,0,0
0,0,0,0,10100,,,0923,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0010,,3,01000,단독주택,11620-121,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 923-10번지,,,,,,,1,일반,1,총괄표제부,153,11620,,,68.49,0,,0,0
0,0,0,0,10100,,,0923,0,20171118,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0011,,2,01000,단독주택,11620-612,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 923-11번지,,,,,,,1,일반,1,총괄표제부,154,11620,,,71.11,0,,0,0
0,0,0,0,10100,,,0923,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0021,,2,01000,단독주택,11620-613,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 923-21번지,,,,,,,1,일반,1,총괄표제부,155,11620,,,50.3,0,,0,0
0,0,0,0,10100,,,0923,0,20171205,0,,0,"주택, 소매점",3,0,,0,0,0,0,0,0,0,,0023,,4,03000,제1종근린생활시설,11620-614,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 923-23번지,,,,,,,1,일반,1,총괄표제부,156,11620,,,247.15,0,,0,0
0,0,0,0,10100,,,0926,0,20120821,0,,0,단독주택,2,0,,0,0,0,0,0,0,0,,0018,,2,01000,단독주택,11620-182,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 926-18번지,,,,,,,1,일반,1,총괄표제부,157,11620,,,67.76,0,,0,0
0,0,0,0,10100,,,0926,0,20120821,0,,0,단독주택,3,0,,0,0,0,0,0,0,0,,0022,,3,01000,단독주택,11620-41,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 926-22번지,,,,,,,1,일반,1,총괄표제부,158,11620,,,81.3,0,,0,0
0,0,0,0,10100,,,0926,0,20171118,0,,0,제1종근린생활시설,2,0,,0,0,0,0,0,0,0,,0023,,3,03000,제1종근린생활시설,11620-692,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 926-23번지,,,,,,,1,일반,1,총괄표제부,159,11620,,,116.56,0,,0,0
0,0,0,0,10100,,,0926,0,20171205,0,,0,제1종근린생활시설,0,0,,0,0,0,0,0,0,0,,0030,,2,03000,제1종근린생활시설,11620-42,10101,1737.0,116202000003,0.0,0,1,신대장,서울특별시 관악구 남부순환로 1737,0,0,0,0,0,0,서울특별시 관악구 봉천동 926-30번지,,,,,,,1,일반,1,총괄표제부,160,11620,,,134.2,0,,0,0
307.28,0,0,43.3,10100,,,0927,0,20171205,0,,0,근린생활시설,0,0,,0,0,0,0,0,0,0,,0002,,2,04000,제2종근린생활시설,11620-155,10101,53.0,116204160673,0.0,0,1,신대장,서울특별시 관악구 장군봉1길 53,46,4,0,0,709.5,0,서울특별시 관악구 봉천동 927-2번지,,,,,,,1,일반,1,총괄표제부,161,11620,,,408.43,4,,57.57,408.43
0,0,0,0,10100,,,0931,0,20221011,0,,0,,0,0,,0,0,0,0,0,0,0,,0007,,2,,,11620-100195299,,0.0,,0.0,,1,신대장,,103.5,9,60.76,10,0,0,서울특별시 관악구 봉천동 931-7번지,,,,,,,1,일반,1,총괄표제부,162,11620,,,0,19,,0,0
0,0,0,0,10100,,,0943,0,20120821,0,,0,단독주택,4,0,,0,0,0,0,0,0,0,,0014,,4,01000,단독주택,11620-693,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 943-14번지,,,,,,,1,일반,1,총괄표제부,163,11620,,,303.75,0,,0,0
0,0,0,0,10100,,,0943,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0015,,4,01000,단독주택,11620-122,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 943-15번지,,,,,,,1,일반,1,총괄표제부,164,11620,,,250,0,,0,0
81.05,0,0,0,10100,,,0943,0,20171118,0,,0,단독주택,3,0,,0,0,0,0,0,0,0,,0019,,3,01000,단독주택,11620-123,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 943-19번지,,,,,,,1,일반,1,총괄표제부,165,11620,,,81.05,0,,0,81.05
0,0,0,0,10100,,,0944,0,20210817,0,,0,"주택, 근린생활시설, 위험물저장 및 처리시설",35,0,,0,0,0,0,0,0,0,,0010,,36,01000,단독주택,11620-615,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 944-10번지,,,,,,,1,일반,1,총괄표제부,166,11620,,,1300.89,0,,0,0
0,0,0,0,10100,,,0944,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0017,,2,01000,단독주택,11620-616,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 944-17번지,,,,,,,1,일반,1,총괄표제부,167,11620,,,46.42,0,,0,0
2383.11,0,0,57.54,10100,봉일프라자,,0951,0,20210112,0,,0,판매및영업시설,0,0,,0,0,7017.22,138,0,0,0,,0025,,2,07000,판매시설,11620-339,10101,28.0,116203120009,0.0,0,1,신대장,서울특별시 관악구 은천로 28,0,0,0,0,4141.5,0,서울특별시 관악구 봉천동 951-25번지,,,,,,,1,일반,1,총괄표제부,168,11620,,,19098.52,138,,295.16,12224.24
0,0,0,0,10100,,,0952,0,20130801,0,,0,다세대주택,0,0,,11,0,0,0,0,0,0,,0019,,2,02000,공동주택,11620-1,10101,8.0,116204160637,8.0,0,1,신대장,서울특별시 관악구 은천로5길 8-8,0,0,0,0,0,0,서울특별시 관악구 봉천동 952-19번지,,,,,,,2,집합,1,총괄표제부,169,11620,,,561.78,0,,0,0
0,0,0,0,10100,,,0954,1,20100417,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0010,,2,01000,단독주택,11620-617,10101,29.0,116204160416,0.0,0,0,구대장,서울특별시 관악구 봉천로23나길 29,0,0,0,0,0,0,서울특별시 관악구 봉천동 954-10번지,,,,,,,1,일반,1,총괄표제부,170,11620,,,251.86,0,,0,0
0,0,0,0,10100,,,0957,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0012,,2,01000,단독주택,11620-618,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 957-12번지,,,,,,,1,일반,1,총괄표제부,171,11620,,,106.2,0,,0,0
0,0,0,0,10100,,,0957,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0013,,3,01000,단독주택,11620-619,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 957-13번지,,,,,,,1,일반,1,총괄표제부,172,11620,,,158.06,0,,0,0
0,0,0,0,10100,,,0957,0,20120821,0,,0,"주택, 근린생활시설, 점포",5,0,,0,0,0,0,0,0,0,,0014,,5,01000,단독주택,11620-620,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 957-14번지,,,,,,,1,일반,1,총괄표제부,173,11620,,,250.9,0,,0,0
0,0,0,0,10100,,,0957,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0015,,4,01000,단독주택,11620-621,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 957-15번지,,,,,,,1,일반,1,총괄표제부,174,11620,,,171.42,0,,0,0
0,0,0,0,10100,,,0957,0,20120821,0,,0,"주택, 근린생활시설",3,0,,0,0,0,0,0,0,0,,0016,,3,01000,단독주택,11620-622,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 957-16번지,,,,,,,1,일반,1,총괄표제부,175,11620,,,126.57,0,,0,0
0,0,0,0,10100,,,0957,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0017,,2,01000,단독주택,11620-623,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 957-17번지,,,,,,,1,일반,1,총괄표제부,176,11620,,,99.96,0,,0,0
0,0,0,0,10100,,,0957,0,20171118,0,,0,"주택, 점포",1,0,,0,0,0,0,0,0,0,,0018,,4,04000,제2종근린생활시설,11620-624,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 957-18번지,,,,,,,1,일반,1,총괄표제부,177,11620,,,203.5,0,,0,0
0,0,0,0,10100,,,0957,0,20171205,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0024,,4,01000,단독주택,11620-625,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 957-24번지,,,,,,,1,일반,1,총괄표제부,178,11620,,,118.26,0,,0,0
0,0,0,0,10100,,,0957,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0025,,4,01000,단독주택,11620-626,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 957-25번지,,,,,,,1,일반,1,총괄표제부,179,11620,,,164.72,0,,0,0
0,0,0,0,10100,,,0957,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0027,,2,01000,단독주택,11620-544,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 957-27번지,,,,,,,1,일반,1,총괄표제부,180,11620,,,96.3,0,,0,0
0,0,0,0,10100,,,0957,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0028,,2,01000,단독주택,11620-183,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 957-28번지,,,,,,,1,일반,1,총괄표제부,181,11620,,,72.45,0,,0,0
532.04,0,0,56.04,10100,,,0960,0,20171205,0,,0,"근린생활시설,교육연구및복지시설",0,0,,0,0,346.25,13,0,0,0,,0006,,2,04000,제2종근린생활시설,11620-291,10101,316.0,116203005083,0.0,0,1,신대장,서울특별시 관악구 봉천로 316,34.5,3,0,0,949.32,0,서울특별시 관악구 봉천동 960-6번지,20030429,1102,증축허가,3200025,건축과,2003,1,일반,1,총괄표제부,182,11620,,,2466.32,16,20051114,223.01,2117.07
277.42,0,0,35.34,10100,,,0961,0,20171205,0,,0,"근린생활시설, 사무실, 점포",0,0,,0,0,0,0,0,0,0,,0015,,2,03000,제1종근린생활시설,11620-545,10101,10.0,116204160234,0.0,0,0,구대장,서울특별시 관악구 남부순환로191길 10,69,6,0,0,785,0,서울특별시 관악구 봉천동 961-15번지,,,,,,,1,일반,1,총괄표제부,183,11620,,,1270.28,0,,121.77,955.87
0,0,0,0,10100,,,0969,0,20120821,0,,0,단독주택,3,0,,0,0,0,0,0,0,0,,0035,,3,01000,단독주택,11620-694,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 969-35번지,,,,,,,1,일반,1,총괄표제부,184,11620,,,148.33,0,,0,0
0,0,0,0,10100,,,0969,0,20120821,0,,0,단독주택,3,0,,0,0,0,0,0,0,0,,0041,,3,01000,단독주택,11620-124,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 969-41번지,,,,,,,1,일반,1,총괄표제부,185,11620,,,161.88,0,,0,0
0,0,0,0,10100,,,0970,0,20130406,0,,0,근린생활시설,2,0,,0,0,0,0,0,0,0,,0003,,2,01000,단독주택,11620-263,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 970-3번지,,,,,,,1,일반,1,총괄표제부,186,11620,,,90.24,0,,0,0
0,0,0,0,10100,,,0970,0,20120821,0,,0,단독주택,2,0,,0,0,0,0,0,0,0,,0007,,2,01000,단독주택,11620-43,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 970-7번지,,,,,,,1,일반,1,총괄표제부,187,11620,,,142.6,0,,0,0
0,0,0,0,10100,,,0970,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0010,,3,01000,단독주택,11620-546,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 970-10번지,,,,,,,1,일반,1,총괄표제부,188,11620,,,154.83,0,,0,0
0,0,0,0,10100,,,0970,0,20100417,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0013,,3,01000,단독주택,11620-547,10101,3.0,116204160399,12.0,0,0,구대장,서울특별시 관악구 봉천로13길 3-12,0,0,0,0,0,0,서울특별시 관악구 봉천동 970-13번지,,,,,,,1,일반,1,총괄표제부,189,11620,,,239.07,0,,0,0
0,0,0,0,10100,,,0970,0,20171205,0,,0,"주택, 근린생활시설",2,0,,0,0,0,0,0,0,0,,0032,,2,04000,제2종근린생활시설,11620-548,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 970-32번지,,,,,,,1,일반,1,총괄표제부,190,11620,,,195.44,0,,0,0
0,0,0,0,10100,,,1000,0,20171205,0,,0,,0,0,,0,0,0,0,0,0,0,,0000,,2,03000,제1종근린생활시설,11620-184,10101,304.0,116203120001,0.0,0,1,신대장,서울특별시 관악구 관악로 304,0,0,0,0,0,0,서울특별시 관악구 봉천동 1000번지,,,,,,,1,일반,1,총괄표제부,191,11620,,,1384,0,,0,0
0,0,0,0,10100,,,1000,0,20190620,0,,0,공동주택,0,0,,1729,0,0,430,0,0,0,,0000,,24,02000,공동주택,11620-2,10101,304.0,116203120001,0.0,0,1,신대장,서울특별시 관악구 관악로 304,0,793,0,0,0,0,서울특별시 관악구 봉천동 1000번지,,,,,,,2,집합,1,총괄표제부,192,11620,,,191207.79,0,,0,0
0,32.52,1,0,10100,,,1021,2,20171205,0,,0,공동주택,0,0,,204,0,0,0,0,0,0,,0000,,5,02000,공동주택,11620-259,10101,56.0,116204160635,0.0,0,1,신대장,서울특별시 관악구 은천로39길 56,0,0,0,0,0,0,서울특별시 관악구 봉천동 1021번지,,,,,,,2,집합,1,총괄표제부,193,11620,,,12435.72,0,,0,0
0,0,0,0,10100,해바라기아파트,,1500,0,20171205,0,,0,공동주택,0,0,,131,0,0,0,0,0,0,,0000,,5,02000,공동주택,11620-629,10101,33.0,116204160386,0.0,0,0,구대장,서울특별시 관악구 보라매로6길 33,0,0,0,0,0,0,서울특별시 관악구 봉천동 1500번지,,,,,,,2,집합,1,총괄표제부,194,11620,,,6422.11,0,,0,0
0,12.23,1,0,10100,,,1510,0,20171205,0,,0,연립주택,0,0,,66,0,0,0,0,0,0,,0034,,5,02000,공동주택,11620-3,10101,27.0,116204160083,0.0,0,1,신대장,서울특별시 관악구 낙성대역8길 27,0,0,0,0,0,0,서울특별시 관악구 봉천동 1510-34번지,,,,,,,2,집합,1,총괄표제부,195,11620,,,4765.87,0,,0,0
345.84,134.11,2,0,10100,,,1519,0,20171205,0,,0,연립주택,0,0,,18,0,0,0,0,0,0,,0003,,2,02000,공동주택,11620-630,10101,93.0,116204160602,0.0,0,0,구대장,서울특별시 관악구 양녕로6길 93,0,0,0,0,0,0,서울특별시 관악구 봉천동 1519-3번지,,,,,,,2,집합,1,총괄표제부,196,11620,,,1026.61,0,,0,691.68
374.539,0,0,57.64,10100,청룡동 금강아미움아파트,,1522,0,20171205,0,,0,공동주택,0,0,,17,0,69,6,0,0,0,,0028,,2,02000,공동주택,11620-100198683,10101,6.0,116204160673,0.0,0,1,신대장,서울특별시 관악구 장군봉1길 6,143.5,12,0,0,649.8,0,서울특별시 관악구 봉천동 1522-28번지,20080605,5410,주거환경지구(허가),3200024,도시관리과,2008,2,집합,1,총괄표제부,197,11620,,20090114,1630.0999,18,20100430,234.19,1521.7919
371.3117,0,0,57.22,10100,청룡동 금강아미움아파트,,1522,0,20171205,0,,0,공동주택,0,0,,17,0,69,6,0,0,0,,0030,,2,02000,공동주택,11620-100198704,10101,16.0,116204160673,0.0,0,1,신대장,서울특별시 관악구 장군봉1길 16,143.5,12,0,0,648.9,0,서울특별시 관악구 봉천동 1522-30번지,20080605,5410,주거환경지구(허가),3200024,도시관리과,2008,2,집합,1,총괄표제부,198,11620,,20090114,1625.7974,18,20100430,233.86,1517.4894
0,0,0,0,10100,,,1524,0,20171205,0,,0,연립주택,0,0,,12,0,0,0,0,0,0,,0043,,2,02000,공동주택,11620-631,10101,32.0,116204160682,0.0,0,0,구대장,서울특별시 관악구 장군봉길 32,0,0,0,0,0,0,서울특별시 관악구 봉천동 1524-43번지,,,,,,,2,집합,1,총괄표제부,199,11620,,,958.02,0,,0,0
0,0,0,0,10100,,,1530,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0001,,2,01000,단독주택,11620-549,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 1530-1번지,,,,,,,1,일반,1,총괄표제부,200,11620,,,300.51,0,,0,0
3300.48,89.44,2,19.86,10100,봉림중학교,,1531,4,20201024,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0038,,2,10000,교육연구시설,11620-100221659,10101,72.0,116204160682,0.0,0,1,신대장,서울특별시 관악구 장군봉길 72,0,37,0,0,16622.4,0,서울특별시 관악구 봉천동 1531-38번지,,,,,,,1,일반,1,총괄표제부,201,11620,,,8911.21,0,19890314,53.61,8911.21
