건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
0,0,0,0,10200,,,0119,0,20171205,0,,0,연립주택,0,0,,22,0,0,0,0,0,0,,0001,,2,02000,공동주택,11620-436,10201,39.0,116204160453,0.0,0,0,구대장,서울특별시 관악구 서림6길 39,0,0,0,0,0,0,서울특별시 관악구 신림동 119-1번지,,,,,,,2,집합,1,총괄표제부,24,11620,,,1350.75,0,,0,0
0,0,0,0,10200,,,0126,0,20100417,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0001,,2,01000,단독주택,11620-234,10201,85.0,116204160456,0.0,0,0,구대장,서울특별시 관악구 서림길 85,0,0,0,0,0,0,서울특별시 관악구 신림동 126-1번지,,,,,,,1,일반,1,총괄표제부,25,11620,,,401.33,0,,0,0
0,0,0,0,10200,,,0127,0,20111021,0,,0,단독주택,2,0,,0,0,0,0,0,0,0,,0046,,2,01000,단독주택,11620-401,10201,32.0,116204160453,4.0,0,1,신대장,서울특별시 관악구 서림6길 32-4,0,0,0,0,0,0,서울특별시 관악구 신림동 127-46번지,,,,,,,1,일반,1,총괄표제부,26,11620,,,68.77,0,,0,0
3300.46,202,4,21.59,10200,신림중학교,,0133,4,20180524,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0000,,3,10000,교육연구시설,11620-31,10201,40.0,116203120005,0.0,0,1,신대장,서울특별시 관악구 신림로 40,0,60,0,0,15285,0,서울특별시 관악구 신림동 133번지,,,,,,,1,일반,1,총괄표제부,27,11620,,,10419.11,60,,68.17,10419.11
359.25,0,0,19.98,10200,태고종 성주암,,0198,0,20180704,0,,0,종교시설,0,0,,0,0,0,0,0,0,0,,0000,,3,06000,종교시설,11620-413,10201,138.0,116204855287,0.0,0,1,신대장,서울특별시 관악구 관악산나들길 138,36,3,0,0,1798,0,서울특별시 관악구 신림동 198번지,19830326,1101,신축허가,3200025,건축과,1983,1,일반,1,총괄표제부,28,11620,,20070320,448.42,3,20080110,24.94,448.42
3021.19,363.3,7,17.47,10200,삼성중학교,,0220,0,20171024,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0001,,3,10000,교육연구시설,11620-235,10201,39.0,116204160521,24.0,0,0,구대장,서울특별시 관악구 신림로3가길 39-24,0,46,0,0,17295,0,서울특별시 관악구 신림동 220-1번지,,,,,,,1,일반,1,총괄표제부,29,11620,,,9046.23,0,,52.31,9046.23
319.77,0,0,54.02,10200,삼성파크빌,,0220,0,20100417,0,,0,공동주택,0,0,,16,0,341.05,13,0,0,0,,0021,,2,02000,공동주택,11620-157,10201,39.0,116204160521,18.0,0,1,신대장,서울특별시 관악구 신림로3가길 39-18,0,0,0,0,592,0,서울특별시 관악구 신림동 220-21번지,20020731,1101,신축허가,3200025,건축과,2002,2,집합,1,총괄표제부,30,11620,,20030720,1608.87,13,20040317,206.98,1225.31
0,0,0,0,10200,삼성고등학교,,0222,8,20171205,0,,0,교육연구및복지시설,0,0,,0,0,0,0,0,0,0,,0000,,6,Z8000,교육연구및복지시설,11620-406,10201,41.0,116203120005,0.0,0,1,신대장,서울특별시 관악구 신림로 41,0,0,0,0,18991,0,서울특별시 관악구 신림동 222번지,,,,,,,1,일반,1,총괄표제부,31,11620,,,10900.76,0,,57.03,10829.96
3496.01,8.69,1,43.66,10200,서울산업정보학교,,0225,8,20221207,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0001,,6,10000,교육연구시설,11620-236,10201,67.0,116203120005,0.0,0,1,신대장,서울특별시 관악구 신림로 67,322,28,0,0,7988,0,서울특별시 관악구 신림동 225-1번지,,,,,,,1,일반,1,총괄표제부,32,11620,,,8093.47,28,,98.5,7877.47
321.74,0,0,47.52,10200,,,0231,2,20090323,0,,0,제2종근린생활시설외 1,2,0,,0,0,261.83,6,0,0,0,,0045,,2,04000,제2종근린생활시설,11620-170,10201,40.0,116204160521,30.0,0,1,신대장,서울특별시 관악구 신림로3가길 40-30,103.5,9,0,0,677,0,서울특별시 관악구 신림동 231-45번지,20001216,1101,신축허가,3200025,건축과,2000,1,일반,1,총괄표제부,33,11620,,20010511,2293.61,15,20041208,216.28,1464.21
