Latitude,Longitude,Address
37.49487981,127.0130477,서울특별시 서초구 서초동 1714-21
37.49029687,127.0057151,서울특별시 서초구 서초동 1498-5
37.48324272,127.0380457,서울특별시 서초구 양재동 10-4
37.46452244,127.0255752,서울특별시 서초구 우면동 721-1
37.47713134,126.9839397,서울특별시 서초구 방배동 449-6
37.49812916,126.9979379,서울특별시 서초구 반포동 95-12
37.49549095,127.0187138,서울특별시 서초구 서초동 1689-6
37.48251998,127.0047988,서울특별시 서초구 서초동 1489-1
37.49049137,127.0097703,서울특별시 서초구 서초동 1550-7
37.47441053,127.0445732,서울특별시 서초구 양재동 305
37.49499117,127.0279908,서울특별시 서초구 서초동 1327-11
37.5092116,127.0203244,서울특별시 서초구 반포동 709-8
37.50513876,127.0095369,서울특별시 서초구 반포동 118-3
37.46857757,127.0279082,서울특별시 서초구 우면동 13-1
37.49307436,127.0076871,서울특별시 서초구 서초동 1720-7
37.51365552,127.0197965,서울특별시 서초구 잠원동 28-1
37.49396329,127.0155197,서울특별시 서초구 서초동 1673-10
37.48632528,127.0150755,서울특별시 서초구 서초동 1600-4
37.506997,127.022174,서울특별시 서초구 반포동 735-16
37.49088028,127.0138533,서울특별시 서초구 서초동 1576-4
37.48690876,127.0273244,서울특별시 서초구 서초동 1344-26
37.48057637,127.0386013,서울특별시 서초구 양재동 15-28
37.47613251,127.0425455,서울특별시 서초구 양재동 263-16
37.49757369,126.9994377,서울특별시 서초구 반포동 75-2
37.50876691,127.0035204,서울특별시 서초구 잠원동 72-2
37.49101916,127.0138533,서울특별시 서초구 서초동 1576-3
37.50251798,127.0224355,서울특별시 서초구 서초동 1302-8
37.50276795,127.0225466,서울특별시 서초구 서초동 1302-33
37.46974435,127.0417958,서울특별시 서초구 양재동 333-1
37.4863803,126.9858282,서울특별시 서초구 방배동 864-26
37.47982576,126.9996049,서울특별시 서초구 방배동 1021-17
37.49565821,126.9858582,서울특별시 서초구 방배동 760-2
37.49810139,126.9981045,서울특별시 서초구 반포동 95-7
37.50346209,127.0101033,서울특별시 서초구 반포동 58-9
37.47704832,127.0009382,서울특별시 서초구 방배동 1024-7
37.49051885,126.9936607,서울특별시 서초구 방배동 87-73
37.5049594,127.0044042,서울특별시 서초구 반포동 19-3
37.48402035,127.0351015,서울특별시 서초구 양재동 12-11
37.49899018,126.9985211,서울특별시 서초구 반포동 92-14
37.51346108,127.01863,서울특별시 서초구 잠원동 29-9
37.48799117,126.9828284,서울특별시 서초구 방배동 1756
37.49263037,127.0299351,서울특별시 서초구 서초동 1374
37.50393504,127.002385,서울특별시 서초구 반포동 19-3
37.49051883,126.9926052,서울특별시 서초구 방배동 837-10
37.479972,126.999065,서울특별시 서초구 방배동 983-12
37.47710359,126.9851618,서울특별시 서초구 방배동 448-6
37.49124165,127.0301573,서울특별시 서초구 서초동 1338-11
37.48202064,127.0381013,서울특별시 서초구 양재동 10-42
37.47977096,127.0418233,서울특별시 서초구 양재동 88-11
37.50096265,127.0250464,서울특별시 서초구 서초동 1308-10
37.48201722,126.9835353,서울특별시 서초구 방배동 456-1
37.47466046,127.0428233,서울특별시 서초구 양재동 265-24
37.49140801,127.014381,서울특별시 서초구 서초동 1656-6
37.48921344,126.9934385,서울특별시 서초구 방배동 851-9
37.50587869,127.0221577,서울특별시 서초구 반포동 738
37.48546431,127.0173253,서울특별시 서초구 서초동 1603-67
37.48285312,126.995994,서울특별시 서초구 방배동 910-2
37.49329672,127.0165474,서울특별시 서초구 서초동 1669-8
37.4981845,126.9864111,서울특별시 서초구 방배동 750-12
37.49468548,127.0182417,서울특별시 서초구 서초동 1677-1
37.50162943,127.0356288,서울특별시 강남구 역삼동 642-1
37.48415923,127.035296,서울특별시 서초구 양재동 12-4
37.47735354,126.983662,서울특별시 서초구 방배동 450-26
37.47132747,127.0400459,서울특별시 서초구 양재동 313-4
37.48890819,127.0080483,서울특별시 서초구 서초동 1509-3
37.49812965,127.0252687,서울특별시 서초구 서초동 1316-28
37.49596252,126.9857724,서울특별시 서초구 방배동 760-2
37.46966107,127.04424,서울특별시 서초구 양재동 341
37.49171313,126.9918553,서울특별시 서초구 방배동 811-13
37.49385163,126.983967,서울특별시 서초구 방배동 781-1
37.4855201,127.0308241,서울특별시 서초구 서초동 1364-38
37.48507571,127.0307686,서울특별시 서초구 서초동 1364-65
37.48543653,127.0170198,서울특별시 서초구 서초동 1603-66
37.49415725,126.9899109,서울특별시 서초구 방배동 773-17
37.48366997,127.0083404,서울특별시 서초구 서초동 1527-8
37.51126693,127.0205743,서울특별시 서초구 잠원동 37-12
37.47535486,127.0445731,서울특별시 서초구 양재동 273-7
37.48807506,127.0142422,서울특별시 서초구 서초동 1598-1
37.49171297,126.983356,서울특별시 서초구 방배동 2229
37.49579591,126.9879111,서울특별시 서초구 방배동 772-1
37.45649538,127.0134098,서울특별시 서초구 우면동 753
37.46277258,127.0216867,서울특별시 서초구 우면동 712
37.48590892,127.0296298,서울특별시 서초구 서초동 1364
37.48182541,126.9932999,서울특별시 서초구 방배동 918-17
37.49954567,126.99841,서울특별시 서초구 반포동 93-7
37.49371356,127.0290463,서울특별시 서초구 서초동 1329-6
37.492832,127.009286,서울특별시 서초구 서초동 1718-4
37.48832467,126.9942718,서울특별시 서초구 방배동 876-19
37.49532367,126.9835226,서울특별시 서초구 방배동 764-34
37.49579593,126.9887721,서울특별시 서초구 방배동 19-3
37.48618639,127.0141034,서울특별시 서초구 서초동 1588-2
37.5071272,127.0098397,서울특별시 서초구 반포동 20-45
37.51215568,127.0189078,서울특별시 서초구 잠원동 35-29
37.46954997,127.0441289,서울특별시 서초구 양재동 341-13
37.50893384,127.0192134,서울특별시 서초구 반포동 718
37.48365888,127.0126314,서울특별시 서초구 서초동 1451-16
37.48824115,126.9831062,서울특별시 서초구 방배동 1847
37.46860534,127.0277693,서울특별시 서초구 우면동 13
37.51218344,127.0181856,서울특별시 서초구 잠원동 35-19
37.46278,127.043839,서울특별시 서초구 양재동 230
37.4981567,126.9852446,서울특별시 서초구 방배동 751-1
37.47788226,127.040129,서울특별시 서초구 양재동 93-15
37.48124301,127.0413788,서울특별시 서초구 양재동 6-39
37.48290937,127.0349905,서울특별시 서초구 양재동 24
37.48074202,126.9832452,서울특별시 서초구 방배동 455-15
37.46816121,127.0425458,서울특별시 서초구 양재동 347-10
37.46857779,127.0404626,서울특별시 서초구 양재동 327-13
37.49829582,126.9988822,서울특별시 서초구 반포동 91-3
37.51040591,127.0200744,서울특별시 서초구 반포동 706
37.49210264,127.0290741,서울특별시 서초구 서초동 1337-14
37.487388,127.025285,서울특별시 서초구 서초동 1346
37.49,127.013814,서울특별시 서초구 서초동 1577-1
37.49954567,126.9984378,서울특별시 서초구 반포동 93-7
37.46402249,127.0249919,서울특별시 서초구 우면동 725
37.491258,127.013604,서울특별시 서초구 서초동 1576-1
37.49254674,127.0129644,서울특별시 서초구 서초동 1574-2
37.48768583,126.9928553,서울특별시 서초구 방배동 874-7
37.50998929,127.0199633,서울특별시 서초구 반포동 705-6
37.47938137,127.0001882,서울특별시 서초구 방배동 1021-10
37.48399258,127.0354348,서울특별시 서초구 양재동 12-7
37.49376882,127.0129922,서울특별시 서초구 서초동 1715-9
37.5078494,127.009088,서울특별시 서초구 잠원동 68-1
37.4914916,127.0293519,서울특별시 서초구 서초동 1337-9
37.4977401,126.9858279,서울특별시 서초구 방배동 751-6
37.47124386,127.0243529,서울특별시 서초구 우면동 59
37.479223,127.041978,서울특별시 서초구 양재동 89-8
37.48965812,127.0091315,서울특별시 서초구 서초동 1543-9
37.50235137,127.024852,서울특별시 서초구 서초동 1304
37.47082726,127.0253528,서울특별시 서초구 우면동 66-2
37.49867867,127.0127423,서울특별시 서초구 서초동 1685-3
37.46946631,127.0253528,서울특별시 서초구 우면동 6
37.48096526,127.0410455,서울특별시 서초구 양재동 19-13
37.49393574,127.0278519,서울특별시 서초구 서초동 1330
37.48127013,127.0047988,서울특별시 서초구 방배동 1002-5
37.46921664,127.0420458,서울특별시 서초구 양재동 332-12
37.46405027,127.0249919,서울특별시 서초구 우면동 725
37.47624261,126.986745,서울특별시 서초구 방배동 479-3
37.46296739,127.0434625,서울특별시 서초구 양재동 230
37.494388,127.019813,서울특별시 서초구 서초동 1637-1
37.48196509,127.0379902,서울특별시 서초구 양재동 10-41
37.48840835,127.0140756,서울특별시 서초구 서초동 1578-5
37.48135334,126.9989105,서울특별시 서초구 방배동 984-3
37.494554,127.028034,서울특별시 서초구 서초동 1327-15
37.49749082,127.024491,서울특별시 서초구 서초동 1316-5
37.462834,127.02674,서울특별시 서초구 우면동 720
