건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
138.99,0,0,0,10100,,,0471,0,20171118,0,,0,공동주택,0,0,,9,0,0,0,0,0,0,,0009,,2,02000,공동주택,11650-167,10101,54.0,116504163107,0.0,0,0,구대장,서울특별시 서초구 도구로1길 54,0,0,0,0,0,0,서울특별시 서초구 방배동 471-9번지,,,,,,,2,집합,1,총괄표제부,25,11650,,,419.49,0,,0,277.98
136.21,0,0,0,10100,,,0471,0,20171118,0,,0,공동주택,0,0,,8,0,0,0,0,0,0,,0012,,2,02000,공동주택,11650-168,10101,32.0,116504163567,0.0,0,0,구대장,서울특별시 서초구 청두곶2길 32,0,0,0,0,0,0,서울특별시 서초구 방배동 471-12번지,,,,,,,2,집합,1,총괄표제부,26,11650,,,409.37,0,,0,272.42
643.44,0,0,35.96,10100,두원아파트,,0473,0,20171118,0,,0,"공동주택, 상가",0,0,,39,0,0,30,0,0,0,,0001,,2,02000,공동주택,11650-169,10101,12.0,116504163574,0.0,0,0,구대장,서울특별시 서초구 청두곶길 12,172.5,15,0,0,1789.1,0,서울특별시 서초구 방배동 473-1번지,,,,,,,2,집합,1,총괄표제부,27,11650,,,5200.63,45,,223.63,4001
204.17,0,0,0,10100,,,0476,0,20111021,0,,0,공동주택,0,0,,12,0,0,0,0,0,0,,0005,,2,02000,공동주택,11650-170,10101,42.0,116504163052,5.0,0,0,구대장,서울특별시 서초구 남부순환로287길 42-5,0,0,0,0,0,0,서울특별시 서초구 방배동 476-5번지,,,,,,,2,집합,1,총괄표제부,28,11650,,,612.51,0,,0,408.34
280.63,0,0,58.08,10100,방배파크빌,,0477,0,20200618,0,,0,다세대(도시형생활주택),0,0,,14,0,0,11,0,0,0,,0011,,2,02000,공동주택,11650-100267313,10101,11.0,116504163643,0.0,0,1,신대장,서울특별시 서초구 효령로4길 11,0,0,0,0,483.2,0,서울특별시 서초구 방배동 477-11번지,20160510,1101,신축허가,3210141,건축과,2016,2,집합,1,총괄표제부,29,11650,,20160516,997.23,11,20180712,184.82,893.05
897,0,0,42.08,10100,오산당병원,,0479,0,20171118,0,,0,의료시설,0,0,,0,0,0,100,0,0,0,,0005,,2,09000,의료시설,11650-201,10101,2141.0,116502000003,0.0,0,1,신대장,서울특별시 서초구 남부순환로 2141,0,1,0,0,2131.7,0,서울특별시 서초구 방배동 479-5번지,,,,,,,1,일반,1,총괄표제부,30,11650,,,9104.62,101,,234.34,4995.37
329.08,0,0,49.67,10100,,,0480,0,20171205,0,,0,공동주택,0,0,,18,0,0,0,0,0,0,,0014,,3,02000,공동주택,11650-172,10101,37.0,116504163631,0.0,0,0,구대장,서울특별시 서초구 효령로2길 37,30,2,15,2,662.4,0,서울특별시 서초구 방배동 480-14번지,,,,,,,2,집합,1,총괄표제부,31,11650,,,987.24,4,,99.35,658.16
166.59,0,0,0,10100,,,0480,0,20210210,0,,0,공동주택,0,0,,10,0,0,0,0,0,0,,0023,,2,02000,공동주택,11650-173,10101,35.0,116504163631,0.0,0,0,구대장,서울특별시 서초구 효령로2길 35,0,0,0,0,0,0,서울특별시 서초구 방배동 480-23번지,,,,,,,2,집합,1,총괄표제부,32,11650,,,499.77,0,,0,333.18
3125.39,17087.99,5,18.54,10100,방배래미안타워,,0485,1,20230109,0,,0,"공동주택(아파트),근린생활시설",0,0,,344,0,16659.26,536,0,0,0,,0003,,5,02000,공동주택,11650-68,10101,2183.0,116502000003,0.0,0,1,신대장,서울특별시 서초구 남부순환로 2183,0,105,0,0,16855.4,0,서울특별시 서초구 방배동 485-3번지,20001031,2101,주택건설사업계획승인,3210081,건축과,2000,2,집합,1,총괄표제부,33,11650,,20021031,67266.55,649,20050107,296.66,50004.08
146.9,0,0,49.85,10100,,,0539,1,20111021,0,,0,공동주택,0,0,,9,0,0,0,0,0,0,,0063,,2,02000,공동주택,11650-160,10101,6.0,116504163621,12.0,0,0,구대장,서울특별시 서초구 효령로20다길 6-12,34.5,2,0,0,294.7,0,서울특별시 서초구 방배동 539-63번지,,,,,,,2,집합,1,총괄표제부,34,11650,,,440.7,2,,99.69,293.8
