dlvry_loc_pnt_lat,dlvry_loc_pnt_lon
37.5009707,127.0136182
37.4972604,126.9906007
37.477617,127.0544192
37.50891857,127.0056004
37.51009119,127.0039406
37.51115578,127.0178523
37.47946556,127.0483505
37.48235335,127.0054376
37.50474028,127.0413504
37.4920746,127.0142699
37.52068267,127.0299899
37.48411765,126.9973636
37.49737987,127.0330736
37.50037918,127.013603
37.5019425,127.0144078
37.50678593,126.9951232
37.51137809,127.0240462
37.50707308,127.0264906
37.47451492,127.0308665
37.4980734,126.9860778
37.47829771,126.9746072
37.49335259,127.034268
37.506008,127.0206414
37.4789709,127.0033743
37.47705855,127.0504054
37.5150393,127.011727
37.48193638,126.985995
37.48246446,127.0064931
37.45982848,127.022159
37.5042429,127.013651
37.48954663,126.987328
37.51305063,127.0415855
37.51353478,127.0095402
37.50001833,127.0259908
37.50640553,127.0448258
37.48155576,127.0096382
37.4873802,126.9864948
37.48202062,127.0371847
37.49501847,127.0016598
37.49846292,127.0242132
37.46293943,127.0332967
37.4933801,127.0196027
37.48467637,127.021505
37.51251721,127.0444888
37.50785127,127.0548491
37.4865583,126.9616028
37.50773953,127.0191857
37.46829979,127.0261861
37.47721465,126.9829398
37.48143679,127.0055765
37.48578495,127.0155323
37.45717909,127.0156862
37.50149806,127.0248416
37.47940975,127.0338796
37.50046455,127.0081586
37.4866374,127.0283336
37.50179562,127.0101311
37.47407733,127.0499338
37.4689108,127.0243529
37.48029764,126.9837174
37.48418747,127.0611825
37.49410159,126.9833837
37.5048059,127.0157728
37.47563074,126.9781274
37.50973831,126.9638573
37.47768804,127.051128
37.4461208,127.0240803
37.49349072,127.0236015
37.4913147,126.9834012
37.47803624,126.9801611
37.4886598,127.0250604
37.48941998,126.9803034
37.51404431,127.0164913
37.48568672,127.0291576
37.48160289,126.974996
37.50810082,127.0314901
37.4624612,127.0216404
37.49843318,127.0140994
37.51271137,127.0297679
37.47380368,126.9775663
37.49954653,127.0466278
37.49696331,127.0358789
37.49488014,127.0318238
37.4943804,127.0432116
37.47533943,126.9802403
37.4918601,127.0190693
37.4647995,127.0263591
37.49717196,127.0136998
37.48538061,126.9966883
37.4643021,127.0211408
37.4997773,127.0261872
37.50654419,127.0338537
37.49240754,126.9944939
37.49874922,127.00158
37.49447542,126.9940067
37.47410511,127.0503782
37.47643813,127.0481839
37.45305114,127.0027165
37.49268567,127.0161586
37.4940165,126.9914358
37.47782623,127.010793
37.5232934,127.0259624
37.4692441,127.0246029
37.49576893,127.0319071
37.5010968,127.0176191
37.48318668,127.0106871
37.4929431,126.9867043
37.49029905,126.9863051
37.48871416,127.0298519
37.5096438,127.0113482
37.5061846,127.0439334
37.50607278,127.0033816
37.5075635,127.0126527
37.4882436,127.0053304
37.48546127,127.0163933
37.51679462,127.0516824
37.50868416,127.0354897
37.51329428,127.0099641
37.52168259,127.032073
37.50830591,127.0179235
37.50879506,127.0244629
37.48998382,127.0181305
37.49287969,126.9934662
37.48221458,127.011326
37.48638097,126.9856039
37.50690631,127.02013
37.48636252,127.0091477
37.50100208,127.0137988
37.48365831,126.9810787
37.48761925,127.01366
37.50215672,127.0120198
37.50924629,127.0247434
37.5057616,127.0115177
37.47996476,127.007132
37.48199308,127.0502113
37.50770623,126.9927086
37.48068747,127.0387124
37.47957537,126.9766903
37.5141809,127.0506895
37.5011935,127.0244016
37.4791501,127.0372622
37.48974138,127.0309258
37.48971392,127.0230191
37.51646091,127.0287401
37.497236,127.0135932
37.47782844,127.0108018
37.48599226,127.0305741
37.4901136,127.0305035
37.50118641,127.0256117
37.49862973,127.0329069
37.4738828,127.043851
37.46266172,127.0354354
37.49406018,127.031232
37.48609384,127.0152976
37.5110878,126.9962584
37.51307243,127.0294068
37.47310398,126.9806624
37.48174241,127.0111316
37.50918404,127.0319067
37.49743484,127.0006599
37.5264364,127.0249533
37.48872804,126.9804826
37.4836871,127.0373791
37.5196654,127.0357506
37.50679161,127.0595602
37.51801617,127.0220184
37.50596182,127.0111031
37.4964631,127.0677149
37.50582313,127.0214355
37.47963087,126.9738572
37.49790697,126.9985489
37.49766585,127.0579487
37.4925406,126.9939881
37.5033483,127.0428186
37.4774631,126.9717277
37.50340722,127.0477943
37.52456293,127.0185985
37.4977157,127.0295327
37.50987817,127.0188245
37.49156376,127.0301312
37.49685209,127.0295739
37.50873471,127.020373
37.49076776,126.9904657
37.50032268,126.9608023
37.47979891,127.0511558
37.48232539,126.9951886
37.4771418,127.0051429
37.4979759,127.0588936
37.48592127,127.0187544
37.51601061,127.0098225
37.45346776,127.0024109
37.50357317,127.00927
37.49812948,127.0160473
37.47754907,127.0457119
37.49336591,126.9843793
37.492388,127.0134144
37.48800964,126.9658386
37.5018082,127.0208456
37.49642668,127.0367349
37.49437997,127.0192416
37.4728417,127.0321078
37.48266001,127.0374595
37.48885228,126.9878557
37.49018618,127.0284075
37.5068226,127.0268963
37.50237917,127.0259352
37.5027402,127.0238798
37.49107241,127.0201775
37.48496395,126.9940497
37.50493632,127.0218363
37.49960181,127.031657
37.48167107,127.0048188
37.477172,127.0052717
37.47324411,127.0512393
37.48427086,126.9984512
37.52523794,127.0435718
37.49393533,127.0052151
37.48679796,127.0436285
37.48824156,127.005743
37.49123153,126.9743422
37.49249058,126.9785509
37.50846191,127.0104028
37.4592025,127.0256923
37.49195379,127.0133571
37.52198805,127.0287677
37.491241,126.9939384
37.51035018,127.0100475
37.47343485,126.9707438
37.50904503,127.0295536
37.505807,127.0296607
37.49366032,127.0074582
37.45810316,127.0191498
37.48663041,126.9931886
37.47388295,127.0522669
37.52043246,127.0167411
37.486547,127.012937
37.4875815,127.054367
37.50740356,127.0141879
37.48220871,127.0484575
37.49796329,127.0411561
37.50116041,127.0244183
37.49665875,127.0199119
37.47288253,127.0226863
37.50782301,127.0278515
37.48935268,127.0134089
37.47918656,126.9783291
37.49035863,126.9851692
37.48524074,126.9408601
37.47540921,126.977607
37.50415633,127.0031039
37.48690843,127.0086594
37.4946415,127.0489727
37.48575551,127.0241273
37.48357525,126.9955218
37.50554535,127.0194357
37.48035367,127.0106872
37.52265441,127.0161577
37.51668279,127.0107973
37.48807511,127.016742
37.51007496,127.0050187
37.5043752,127.0172433
37.49301881,127.0074371
37.51068381,127.0288791
37.51959921,127.0158245
37.50792013,127.0193143
37.48863063,127.0183807
37.52214744,127.0295748
37.4724779,127.0481902
37.48004757,126.9784679
37.5093218,127.0005518
37.49718812,127.0134753
37.5107867,126.9979235
37.5068205,127.0110765
37.49739558,127.0000454
37.47689163,127.0439167
37.5080075,127.015727
37.51646081,127.0230462
37.49343592,127.0348791
37.5075451,127.0185746
37.48893605,127.0130479
37.50957867,126.9621923
37.4838539,127.045795
37.48821348,126.9891889
37.4861187,126.9795817
37.48877983,126.9746618
37.4749658,127.0325742
37.4890854,127.0411004
37.4978735,127.0221908
37.50101821,127.0256575
37.5028056,126.9980094
37.48177985,127.0099501
37.48793624,127.0170475
37.48152025,127.0133814
37.50157317,126.996299
37.51654402,127.0167134
37.48790348,127.03693
37.50488645,127.0160236
37.48043645,126.9802177
37.49427194,127.0187047
37.47335537,127.0466083
37.46410586,127.0276861
37.49337961,126.9925218
37.49471325,127.0179084
37.47043882,127.047573
37.484574,127.017659
37.49708652,127.0132761
37.487514,126.9862656
37.49063,126.9962438
37.49545668,126.9927576
37.509162,127.0002932
37.48681393,126.9992967
37.50882221,127.0645266
37.48643583,126.9847172
37.48410343,127.0215194
37.4848027,127.0024234
37.46952225,127.0472953
37.49194648,127.0279629
37.49945563,127.0616716
37.47713246,127.0461841
37.48482573,127.0304353
37.50276797,127.0239631
37.49647455,126.9817183
37.51126715,127.0332954
37.47466029,127.0329076
37.51223877,127.0058812
37.51665555,127.0405723
37.4999606,127.0223659
37.47207755,127.049545
37.5010105,127.0440485
37.4859198,126.9919462
37.48924178,127.0247412
37.49448997,126.9952338
37.522655,127.0490158
37.4645469,127.0357959
37.47824068,127.0077444
37.51085024,127.0166858
37.51212806,127.0273514
37.4564223,127.0118589
37.49107381,126.9639967
37.48793951,127.0078019
37.49383331,126.9847437
37.49237064,127.0290123
37.49779584,126.9968269
37.47579807,126.9784403
37.5089618,127.0109351
37.4737752,126.9950032
37.49576898,127.034879
37.4873659,127.0171474
37.50921168,127.0247407
37.49265782,127.0121312
37.52115497,127.0372114
37.51076713,127.0289625
37.51721529,127.0109974
37.49721365,127.0567659
37.48057587,127.0106594
37.49501847,127.0016876
37.50462941,127.0540992
37.50732173,127.0158988
37.48367682,127.0165649
37.47699237,126.9780791
37.47652064,127.0025214
37.48851872,126.9732182
37.50470967,127.0549672
37.50898942,127.020741
37.49371272,126.9819672
37.5000185,127.0354899
37.48254846,127.0440452
37.49479615,126.9946605
37.489369,127.0284169
37.49187979,126.9926885
37.48179793,127.0099372
37.50690584,126.9939935
37.49990705,127.0158251
37.50810093,127.0374895
37.48424262,127.0393789
37.50705198,126.9946116
37.49896313,127.0390174
37.4987839,127.0143998
37.4930676,127.0176063
37.48309853,127.0112449
37.48074232,126.9997437
37.51027887,127.0177436
37.48001975,126.9754682
37.49727878,127.0337563
37.50925034,127.0192483
37.49788657,127.0138137
37.49782524,127.0220672
37.47674369,127.0503504
37.49962974,127.0401284
37.47699999,126.9825182
37.4876032,127.0313796
37.506712,127.0261017
37.47866003,127.0447397
37.49310254,126.9766888
37.47368836,127.0430456
37.50178796,127.0193417
37.4796933,127.0476561
37.49494482,127.0328226
37.48588091,127.0163254
37.48040978,127.0421288
37.48572708,127.0126697
37.49594053,127.0158975
37.4861032,127.0218805
37.49317438,127.028722
37.5129148,127.0052227
37.47840903,126.9871616
37.4937419,127.0003653
37.49040887,127.0078577
37.49332,126.9607427
37.4922577,126.986097
37.48246391,127.0103914
37.5124061,127.0436555
37.50599021,127.0457111
37.47541028,127.0371294
37.4852607,127.0234881
37.48051975,126.9788012
37.48133605,127.0104304
37.49557365,126.9839948
37.50397955,127.0147877
37.49368588,127.0342958
37.5091006,127.025435
37.5078276,127.0043764
37.5033806,126.9977416
37.50157623,127.0083401
37.48107578,127.009104
37.48938041,127.0111591
37.5029789,126.9971048
37.4961466,126.9833824
37.50262971,127.0577934
37.4921861,127.0366845
37.47357601,126.9732741
37.50635124,127.0435724
37.48738039,126.9971882
37.46570201,127.0353845
37.49046309,126.9814951
37.4815369,127.0098411
37.4857138,126.9903833
37.48143353,127.0105664
37.49444588,126.9916357
37.49758844,127.0142526
37.48629711,126.9929664
37.48049223,126.9931332
37.51915507,127.0302399
37.4844026,126.9992142
37.5035346,127.0006121
37.4829999,127.0034285
37.47763242,127.046934
37.52843211,127.0487657
37.5161552,127.0179911
37.46355046,127.0325746
37.48413724,126.9953354
37.52676532,127.0311007
37.49215753,126.9922441
37.5087664,127.0154416
37.51832172,127.0236849
37.48700717,126.986343
37.49423905,126.9860088
37.50725494,127.0371798
37.48482229,127.0168145
37.4937672,126.9978764
37.48657511,127.007354
37.4796133,127.0059411
37.49446323,127.0153253
37.5255808,127.020178
37.50657333,127.0374618
37.47518703,126.9784125
37.47879786,126.9861895
37.47099424,127.0439344
37.4866591,127.0446284
37.48821317,126.9718572
37.5085887,127.0108676
37.48862957,126.9594972
37.48993628,127.0296734
37.47432721,127.0450176
37.48776988,127.0328794
37.4879861,127.0371422
37.49116719,126.9758923
37.5076042,127.0012742
37.48924156,127.0123535
37.51037832,127.0308234
37.5031536,127.0157541
37.50248999,127.0106866
37.49801881,127.0397118
37.48807462,126.98955
37.47990871,126.9790234
37.51185036,127.0296846
37.4933568,127.0392177
37.48175006,126.9834935
37.48654701,126.988939
37.48010283,126.9622472
37.48452,127.0313096
37.52376584,127.0409054
37.49133037,127.0326234
37.51065616,127.035934
37.49158369,127.0281324
37.47413282,127.0467952
37.47921398,127.0333993
37.48987948,127.0049785
37.5069617,127.0109364
37.48904645,126.9739125
37.4875007,126.9839854
37.49499968,127.0125381
37.4771588,126.966108
37.49907354,127.0008542
37.49162969,126.9855781
37.5030846,126.9990856
37.48904639,126.9704962
37.4965942,127.0220744
37.52834879,127.0489324
37.48713109,127.0343793
37.48546417,127.0096038
37.51222501,127.0231846
37.49768528,127.0259033
37.50201535,127.0241224
37.4921088,127.0555881
37.48268666,127.0065208
37.4880089,127.0236558
37.47896481,127.0034101
37.5194048,127.0165189
37.51904369,127.0146024
37.50177192,127.0045814
37.4892207,126.9836295
37.47416051,127.0420179
37.49176935,127.0296296
37.48471477,127.0384345
37.48421384,126.9830785
37.51187822,127.0344897
37.47960323,126.9813566
37.47862076,127.0376711
37.48385333,127.014159
37.47435482,127.0357962
37.4658894,127.028364
37.49071404,127.0362957
37.49585949,127.0348247
37.52404168,127.0414369
37.4881582,127.0252402
37.51471135,127.0416556
37.49235234,127.0141865
37.47840871,126.9694132
37.50657606,126.9986274
37.48238159,127.0082026
37.4873137,127.0084098
37.47243297,127.0394421
37.51362771,127.0174079
37.48826953,127.0168531
37.51302636,127.021893
37.48701273,127.0116973
37.47285518,127.0461842
37.49015829,127.021797
37.4870406,127.0138064
37.487869,126.9854201
37.485781,127.024144
37.47016098,127.0424346
37.48113089,126.9844673
37.5276895,127.022454
37.500019,127.0632096
37.4936848,126.9976925
37.51279435,127.0106307
37.48751917,126.9916887
37.51662738,127.0188799
37.4828058,127.0506858
37.46824319,126.9670804
37.48193735,127.0403789
37.47415945,126.9829677
37.4753152,127.0445613
37.50674039,127.0330981
37.51104511,127.0415169
37.50096319,127.0552381
37.50868397,127.0247684
37.49154637,126.9858558
37.48813065,127.0162698
37.49407386,126.9859668
37.49412966,127.0003544
37.50658546,126.9958706
37.502848,126.9983913
37.49047001,127.0077594
37.47702119,127.0365183
37.4879639,127.0107148
37.46425757,127.02855
37.49171385,127.0323238
37.49350929,126.9865001
37.4889822,126.9726478
37.49141484,126.985979
37.5088781,127.0086032
37.4991513,127.015537
37.48271397,126.9804677
37.47574355,127.0359073
37.5019384,126.9946638
37.506712,127.0261295
37.5069745,126.9951014
37.50028787,127.0178137
37.475191,126.9900272
37.4984833,127.050173
37.50736098,127.0293203
37.49703125,127.0134638
37.48149647,127.0109476
37.50832301,127.0309623
37.504734,127.0164702
37.51404482,127.0129184
37.48718616,127.0079928
37.51690267,127.0096839
37.4711247,127.0456537
37.50860055,127.0193801
37.5304037,127.0267121
37.50748848,126.9588023
37.4927195,127.0198786
37.488693,127.0364097
37.4920513,126.9840557
37.4862871,126.9852943
37.50798933,127.0097143
37.46755019,127.0434068
37.51043385,127.0296846
37.49838613,126.9955923
37.50446213,127.0189913
37.46996996,127.047129
37.4894076,126.9753663
37.4826441,127.0030212
37.49099862,126.9641699
37.49026886,126.9923553
37.53054259,127.0273509
37.49285534,127.02476
37.47900391,127.0087543
37.4780348,127.0045628
37.4699187,127.026782
37.48135408,127.0397679
37.4803534,126.9956886
37.50396005,126.955789
37.50040674,127.0019652
37.50354541,127.0097144
37.4880205,127.038258
37.5067908,127.0036409
37.50473992,127.0216022
37.4665135,127.0327707
37.50176877,127.061682
37.48415823,126.9797177
37.49532475,127.0439893
37.49442511,127.0584554
37.49664908,126.984312
37.49626863,127.0182416
37.47702154,127.0561554
37.48494718,126.9940681
37.4809892,127.010836
37.5048201,127.016993
37.48083646,127.010479
37.49413076,127.0616266
37.49630763,127.0310517
37.48415896,127.0202696
37.5118503,127.0267404
37.47649365,127.0465729
37.48517538,126.9957474
37.48404823,127.0409899
37.49523356,127.0526418
37.49640779,127.0346568
37.48218649,126.9941053
