건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
125.76,0,0,58.82,10800,,,0169,0,20171118,0,,0,"제2종근린생활시설, 단독주택",1,0,,0,0,0,0,0,0,0,,0002,,2,04000,제2종근린생활시설,11680-341,10801,46.0,116804166380,0.0,0,1,신대장,서울특별시 강남구 봉은사로7길 46,0,0,0,0,213.8,0,서울특별시 강남구 논현동 169-2번지,,,,,,,1,일반,1,총괄표제부,41,11680,,,205.36,0,,80.56,172.24
270.19,0,0,58.52,10800,로얄캐슬,,0170,0,20171206,0,,0,도시형생활주택(단지형다세대주택-28세대),0,0,,28,0,0,0,0,0,0,,0004,,2,02000,공동주택,11680-100255870,,0.0,,0.0,0,1,신대장,,0,14,0,0,461.7,0,서울특별시 강남구 논현동 170-4번지,20151014,1101,신축허가,3220175,건축과,2015,2,집합,1,총괄표제부,42,11680,,20151016,922.83,14,20160530,199.88,922.83
295.32,0,0,59.5379,10800,,,0170,0,20200825,71,,0,,0,0,,26,0,0,0,0,0,0,,0005,,2,02000,공동주택,11680-100293263,10801,65.0,116804166115,0.0,0,1,신대장,서울특별시 강남구 논현로115길 65,343.18,13,0,0,497.7,0,서울특별시 강남구 논현동 170-5번지,20180928,1101,신축허가,3220175,건축과,2018,2,집합,1,총괄표제부,43,11680,,20190311,1073.61,13,20200721,198.8688,989.77
791.07,0,0,47.95,10800,유현빌딩,,0175,4,20200708,0,,0,업무시설,0,0,,0,0,0,23,0,50,0,,0010,,2,14000,업무시설,11680-345,10804,627.0,116803121022,0.0,0,1,신대장,서울특별시 강남구 논현로 627,0,9,0,0,1649.9,0,서울특별시 강남구 논현동 175-10번지,,,,,,,1,일반,1,총괄표제부,44,11680,,,8233.95,65,,299.24,4937.21
602.55,0,0,0,10800,,,0176,2,20111021,0,,0,연립주택,0,0,,9,0,0,0,0,0,0,,0004,,2,02000,공동주택,11680-132,10801,33.0,116804166343,6.0,0,0,구대장,서울특별시 강남구 봉은사로25길 33-6,0,0,0,0,0,0,서울특별시 강남구 논현동 176-4번지,,,,,,,2,집합,1,총괄표제부,45,11680,,,1802.25,0,,0,1199.7
541.12,0,0,0,10800,연립주택,,0177,3,20171118,0,,0,연립주택,0,0,,18,0,0,0,0,0,0,,0021,,2,02000,공동주택,11680-133,10801,28.0,116804166115,0.0,0,0,구대장,서울특별시 강남구 논현로115길 28,0,0,0,0,0,0,서울특별시 강남구 논현동 177-21번지,,,,,,,2,집합,1,총괄표제부,46,11680,,,2516.1,0,,0,1623.36
145.83,0,0,0,10800,,,0178,0,20171118,0,,0,다세대주택,0,0,,6,0,0,0,0,0,0,,0005,,2,02000,공동주택,11680-134,10801,43.0,116804166119,0.0,0,1,신대장,서울특별시 강남구 논현로119길 43,0,0,0,0,0,0,서울특별시 강남구 논현동 178-5번지,,,,,,,2,집합,1,총괄표제부,47,11680,,,437.49,0,,0,291.66
348.57,0,0,56.53,10800,"논현동 187-7,8",,0187,1,20190606,0,,0,도시형생활주택(단지형다세대 39세대),0,0,,39,0,196.7,11,0,0,0,,0007,,2,02000,공동주택,11680-100284564,10801,66.0,116804166009,0.0,0,1,신대장,서울특별시 강남구 강남대로118길 66,103.5,9,0,0,616.6,0,서울특별시 강남구 논현동 187-7번지,20180711,2101,주택건설사업계획승인,3220175,건축과,2018,2,집합,1,총괄표제부,48,11680,,20180726,1231.33,20,20190603,199.7,1231.33
106.74,0,0,48.94,10800,,,0191,0,20100417,0,,0,"단독주택, 근린생활시설",1,0,,0,0,0,0,0,0,0,,0017,,2,01000,단독주택,11680-412,10801,10.0,116804166113,0.0,0,1,신대장,서울특별시 강남구 논현로113길 10,0,1,0,0,218.1,0,서울특별시 강남구 논현동 191-17번지,,,,,,,1,일반,1,총괄표제부,49,11680,,,200.77,1,,73.17,159.58
437.76,0,0,0,10800,,,0192,2,20171206,0,,0,주거시설,0,0,,12,0,0,0,0,0,0,,0012,,3,02000,공동주택,11680-136,10801,7.0,116804166112,0.0,0,0,구대장,서울특별시 강남구 논현로111길 7,0,0,0,0,0,0,서울특별시 강남구 논현동 192-12번지,,,,,,,2,집합,1,총괄표제부,50,11680,,,1301.37,0,,0,875.52
