건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
342.13,0,0,59.64,10600,스톤빌리지 대치4차,,0925,1,20191001,70,,0,공동주택(도시형생활주택),0,0,,20,0,0,0,0,0,0,,0000,,2,02000,공동주택,11680-100286263,10601,53.0,116804166420,0.0,0,1,신대장,서울특별시 강남구 삼성로67길 53,180.2,16,0,0,573.7,0,서울특별시 강남구 대치동 925번지,20180710,1101,신축허가,3220175,건축과,2018,2,집합,1,총괄표제부,24,11680,,20190128,1318.7,16,20190926,198.99,1141.6
313.76,0,0,52.49,10600,스톤빌리지,,0934,0,20171118,68,,0,도시형생활주택(단지형다세대),0,0,,28,0,39.5,3,0,0,0,,0002,,2,02000,공동주택,11680-100260430,,0.0,,0.0,0,1,신대장,,220.8,15,0,0,597.8,0,서울특별시 강남구 대치동 934-2번지,20160527,1101,신축허가,3220175,건축과,2016,2,집합,1,총괄표제부,25,11680,,20160620,1194.64,18,20161229,199.84,1194.64
380.02,0,0,53.98,10600,스톤빌리지 대치2차,,0934,0,20180915,80,,0,"다세대주택(도시형생활주택-단지형),근린생활시설",0,0,,25,1,677.97,19,0,0,0,,0008,,2,02000,공동주택,11680-100271294,10601,43.0,116804166418,0.0,0,1,신대장,서울특별시 강남구 삼성로63길 43,11.5,1,0,0,704,0,서울특별시 강남구 대치동 934-8번지,20170412,1101,신축허가,3220175,건축과,2017,2,집합,1,총괄표제부,26,11680,,20170701,1880.23,20,20180515,195.76,1378.13
214.74,0,0,0,10600,,,0935,0,20171118,0,,0,다세대주택,0,0,,12,0,0,0,0,0,0,,0025,,2,02000,공동주택,11680-142,10601,35.0,116804166484,0.0,0,0,구대장,서울특별시 강남구 선릉로62길 35,0,0,0,0,0,0,서울특별시 강남구 대치동 935-25번지,,,,,,,2,집합,1,총괄표제부,27,11680,,,652.02,0,,0,429.48
5694.35,0,0,58.73,10600,롯데백화점 강남점,,0937,0,20230427,0,,0,"판매시설, 자동차관련시설(주차전용건물)",0,0,,0,0,0,494,0,0,0,,0000,,2,07000,판매시설,11680-1000000000000000864940,10602,401.0,116803122012,0.0,0,1,신대장,서울특별시 강남구 도곡로 401,0,0,0,0,9695.4,0,서울특별시 강남구 대치동 937번지,,,,,,,1,일반,1,총괄표제부,28,11680,,,62393.03,494,,320.56,31079.38
298.27,0,0,37.56,10600,,,0940,1,20171118,0,,0,,0,0,,0,0,0,0,0,0,0,,0004,,0,,,11680-100243949,,0.0,,0.0,0,1,신대장,,0,9,0,0,794.1,0,서울특별시 강남구 대치동 940-4번지,,,,,,,1,일반,1,총괄표제부,29,11680,,,999.8,9,,125.9,999.8
200.22,0,0,0,10600,,,0951,0,20111021,0,,0,다세대주택,0,0,,12,0,0,0,0,0,0,,0007,,2,02000,공동주택,11680-144,10601,17.0,116804166701,6.0,0,0,구대장,서울특별시 강남구 영동대로85길 17-6,0,0,0,0,0,0,서울특별시 강남구 대치동 951-7번지,,,,,,,2,집합,1,총괄표제부,30,11680,,,600.66,0,,0,400.44
200.22,0,0,0,10600,,,0951,0,20111021,0,,0,다세대주택,0,0,,12,0,0,0,0,0,0,,0008,,2,02000,공동주택,11680-145,10601,17.0,116804166701,8.0,0,0,구대장,서울특별시 강남구 영동대로85길 17-8,0,0,0,0,0,0,서울특별시 강남구 대치동 951-8번지,,,,,,,2,집합,1,총괄표제부,31,11680,,,600.66,0,,0,400.44
203.48,0,0,0,10600,,,0951,0,20111021,0,,0,다세대주택,0,0,,12,0,0,0,0,0,0,,0009,,2,02000,공동주택,11680-146,10601,17.0,116804166701,10.0,0,0,구대장,서울특별시 강남구 영동대로85길 17-10,0,0,0,0,0,0,서울특별시 강남구 대치동 951-9번지,,,,,,,2,집합,1,총괄표제부,32,11680,,,610.44,0,,0,406.96
6019.53,298.42,5,17.61,10600,휘문중고등학교,,0952,0,20171118,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0001,,6,10000,교육연구시설,11680-360,10602,541.0,116803122008,0.0,0,1,신대장,서울특별시 강남구 역삼로 541,1218,106,0,0,34178.8,0,서울특별시 강남구 대치동 952-1번지,,,,,,,1,일반,1,총괄표제부,33,11680,,,21171.64,106,,54.07,18481.75
